timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
1777320751737000,0,4,0,15,15,0,0,1777320751737000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320751737000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320751737000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320751737000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320751737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320751737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320751737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320751737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320751985000,0,4,0,15,15,0,0,1777320751985000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320751985000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320751985000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320751985000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320751985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320751985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320751985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320751985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320752237000,0,4,0,15,15,0,0,1777320752237000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320752237000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320752237000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320752237000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320752237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320752485000,0,4,0,15,15,0,0,1777320752485000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320752485000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320752485000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320752485000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320752485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320752737000,0,4,0,15,15,0,0,1777320752737000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320752737000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320752737000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320752737000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320752737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320752985000,0,4,0,15,15,0,0,1777320752985000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320752985000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320752985000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320752985000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320752985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320752985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320753237000,0,4,0,15,15,0,0,1777320753237000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320753237000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320753237000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320753237000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320753237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320753485000,0,4,0,15,15,0,0,1777320753485000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320753485000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320753485000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320753485000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320753485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320753737000,0,4,0,15,15,0,0,1777320753737000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320753737000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320753737000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320753737000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320753737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320753985000,0,4,0,15,15,0,0,1777320753985000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320753985000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320753985000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320753985000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320753985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320753985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320754237000,0,4,0,15,15,0,0,1777320754237000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320754237000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320754237000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320754237000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320754237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320754485000,0,4,0,15,15,0,0,1777320754485000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320754485000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320754485000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320754485000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320754485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320754737000,0,4,0,15,15,0,0,1777320754737000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320754737000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320754737000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320754737000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320754737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320754985000,0,4,0,15,15,0,0,1777320754985000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320754985000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320754985000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320754985000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320754985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320754985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320755237000,0,4,0,15,15,0,0,1777320755237000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320755237000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320755237000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320755237000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320755237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320755485000,0,4,0,15,15,0,0,1777320755485000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320755485000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320755485000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320755485000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320755485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320755737000,0,4,0,15,15,0,0,1777320755737000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320755737000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320755737000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320755737000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320755737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320755985000,0,4,0,15,15,0,0,1777320755985000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320755985000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320755985000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320755985000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320755985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320755985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320756237000,0,4,0,15,15,0,0,1777320756237000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320756237000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320756237000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320756237000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320756237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756237000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320756485000,0,4,0,15,15,0,0,1777320756485000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320756485000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320756485000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320756485000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320756485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756485000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320756737000,0,4,0,15,15,0,0,1777320756737000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320756737000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320756737000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320756737000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320756737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756737000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320756985000,0,4,0,15,15,0,0,1777320756985000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320756985000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,1777320756985000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320756985000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,1777320756985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320756985000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320757237000,0,4,0,15,15,0,0,1777320757237000,0,0,16.19556,1.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320757237000,0,12,16.19556,1.03,20.08,0,0,0,0,102,0,0,0,0,0,0,1777320757237000,0,0,16.19556,1.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320757237000,0,12,16.19556,1.03,20.08,0,0,0,0,104,0,0,0,0,0,0,1777320757237000,0,0,16.19556,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757237000,0,0,16.19556,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757237000,0,0,16.19556,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757237000,0,0,16.19556,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320757485000,0,4,0,15,15,0,0,1777320757485000,0,0,16.188002,1.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320757485000,0,6,16.188002,1.015,20.04,0,0,0,0,102,0,0,0,0,0,0,1777320757485000,0,0,16.188002,1.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320757485000,0,12,16.188002,1.03,20.08,0,0,0,0,104,0,0,0,0,0,0,1777320757485000,0,0,16.188002,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757485000,0,0,16.188002,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757485000,0,0,16.188002,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757485000,0,0,16.188002,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320757737000,0,4,0,15,15,0,0,1777320757737000,0,0,16.180563,1.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320757737000,0,6,16.180563,1.015,20.04,0,0,0,0,102,0,0,0,0,0,0,1777320757737000,0,0,16.180563,1.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320757737000,0,12,16.180563,1.03,20.08,0,0,0,0,104,0,0,0,0,0,0,1777320757737000,0,0,16.180563,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757737000,0,0,16.180563,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757737000,0,0,16.180563,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757737000,0,0,16.180563,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320757985000,0,4,0,15,15,0,0,1777320757985000,0,0,16.173002,1.0,20.0,0,0,0,0,101,0,0,0,0,0,0,1777320757985000,0,12,16.173002,1.03,20.08,0,0,0,0,102,0,0,0,0,0,0,1777320757985000,0,0,16.173002,1.0,20.0,0,0,0,0,103,0,0,0,0,0,0,1777320757985000,0,12,16.173002,1.03,20.08,0,0,0,0,104,0,0,0,0,0,0,1777320757985000,0,0,16.173002,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757985000,0,0,16.173002,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757985000,0,0,16.173002,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320757985000,0,0,16.173002,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320758237000,0,4,0,15,15,0,0,1777320758237000,0,138,16.165564,1.345,20.92,0,0,0,0,101,0,0,0,0,0,0,1777320758237000,0,174,16.165564,1.435,21.16,0,0,0,0,102,0,0,0,0,0,0,1777320758237000,0,108,16.165564,1.27,20.72,0,0,0,0,103,0,0,0,0,0,0,1777320758237000,0,186,16.165564,1.465,21.24,0,0,0,0,104,0,0,0,0,0,0,1777320758237000,0,0,16.165564,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758237000,0,0,16.165564,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758237000,0,0,16.165564,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758237000,0,0,16.165564,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320758485000,0,4,0,15,15,0,0,1777320758485000,0,402,16.158005,2.005,22.68,0,0,0,0,101,0,0,0,0,0,0,1777320758485000,0,414,16.158005,2.035,22.76,0,0,0,0,102,0,0,0,0,0,0,1777320758485000,0,366,16.158005,1.9150001,22.44,0,0,0,0,103,0,0,0,0,0,0,1777320758485000,0,456,16.158005,2.14,23.04,0,0,0,0,104,0,0,0,0,0,0,1777320758485000,0,0,16.158005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758485000,0,0,16.158005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758485000,0,0,16.158005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758485000,0,0,16.158005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320758737000,0,4,0,15,15,0,0,1777320758737000,0,732,16.150564,2.8300002,24.880001,0,0,0,0,101,0,0,0,0,0,0,1777320758737000,0,756,16.150564,2.8899999,25.04,0,0,0,0,102,0,0,0,0,0,0,1777320758737000,0,678,16.150564,2.6950002,24.52,0,0,0,0,103,0,0,0,0,0,0,1777320758737000,0,786,16.150564,2.9650002,25.24,0,0,0,0,104,0,0,0,0,0,0,1777320758737000,0,0,16.150564,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758737000,0,0,16.150564,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758737000,0,0,16.150564,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758737000,0,0,16.150564,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320758985000,0,4,0,15,15,0,0,1777320758985000,0,1122,16.143005,3.805,27.48,0,0,0,0,101,0,0,0,0,0,0,1777320758985000,0,1134,16.143005,3.835,27.560001,0,0,0,0,102,0,0,0,0,0,0,1777320758985000,0,1086,16.143005,3.7150002,27.24,0,0,0,0,103,0,0,0,0,0,0,1777320758985000,0,1164,16.143005,3.91,27.76,0,0,0,0,104,0,0,0,0,0,0,1777320758985000,0,0,16.143005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758985000,0,0,16.143005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758985000,0,0,16.143005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320758985000,0,0,16.143005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320759237000,0,4,0,15,15,0,0,1777320759237000,0,1626,16.135565,5.0650005,30.84,0,0,0,0,101,0,0,0,0,0,0,1777320759237000,0,1602,16.135565,5.005,30.68,0,0,0,0,102,0,0,0,0,0,0,1777320759237000,0,1536,16.135565,4.84,30.24,0,0,0,0,103,0,0,0,0,0,0,1777320759237000,0,1668,16.135565,5.1700006,31.12,0,0,0,0,104,0,0,0,0,0,0,1777320759237000,0,0,16.135565,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320759237000,0,0,16.135565,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320759237000,0,0,16.135565,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320759237000,0,0,16.135565,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777320759485000,0,4,0,15,15,0,0,1777320759485000,0,1974,16.128006,5.9350004,33.16,0,0,0,0,101,0,0,0,0,0,0,1777320759485000,0,1944,16.128006,5.86,32.96,0,0,0,0,102,0,0,0,0,0,0,1777320759485000,0,1902,16.128006,5.755,32.68,0,0,0,0,103,0,0,0,0,0,0,1777320759485000,0,2040,16.128006,6.1,33.6,0,0,0,0,104,0,0,0,0,0,0,1777320759485000,0,0,16.128006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320759485000,0,0,16.128006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320759485000,0,0,16.128006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777320759485000,0,0,16.128006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
