timestamp,mode_req_angular_velocity,mode_req_attitude,mode_req_local_alt,mode_req_local_position,mode_req_local_position_relaxed,mode_req_global_position,mode_req_global_position_relaxed,mode_req_mission,mode_req_offboard_signal,mode_req_home_position,mode_req_wind_and_flight_time_compliance,mode_req_prevent_arming,mode_req_manual_control,mode_req_other,angular_velocity_invalid,attitude_invalid,local_altitude_invalid,local_position_invalid,local_position_invalid_relaxed,local_velocity_invalid,global_position_invalid,global_position_invalid_relaxed,auto_mission_missing,offboard_control_signal_lost,home_position_invalid,manual_control_signal_lost,gcs_connection_lost,battery_warning,battery_low_remaining_time,battery_unhealthy,fd_critical_failure,fd_esc_arming_failure,fd_imbalanced_prop,fd_motor_failure,geofence_breached,mission_failure,vtol_fixed_wing_system_failure,wind_limit_exceeded,flight_time_limit_exceeded,position_accuracy_low,navigator_failure,parachute_unhealthy
1777227226285000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227226825000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227227365000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227227905000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227228445000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227228985000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227229525000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227230057000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227230597000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227231137000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227231677000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227232217000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227232757000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227233261000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227233801000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227234341000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227234881000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227235421000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227235961000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227236493000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227237033000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227237573000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227238113000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227238653000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227239193000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227239733000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227240273000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227240813000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227241353000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227241893000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227242433000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227242973000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227243513000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227244053000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227244593000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227245133000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227245673000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227246213000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227246753000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227247293000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227247833000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227248373000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227248913000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227249453000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227249993000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227250533000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227251073000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227251613000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227252153000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227252693000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227253233000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227253773000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227254313000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227254853000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227255385000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227255925000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227256465000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227257005000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227257545000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227258085000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227258625000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227259165000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227259705000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227260245000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227260785000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227261325000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227261865000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227262405000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227262945000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227263485000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227264025000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227264565000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227265105000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227265645000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227266185000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227266725000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227267265000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227267805000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227268345000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227268885000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227269425000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227269965000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227270505000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227271045000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227271585000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227272125000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227272665000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227273205000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227273745000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227274285000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227274825000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227275365000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227275905000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227276445000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227276985000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227277525000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227278065000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227278605000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227279145000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227279685000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227280225000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227280765000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227281305000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227281845000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227282385000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227282925000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227283465000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227284005000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227284545000,8312190,8311166,8257918,7995448,262212,56,0,8,16384,32,2621464,3944480,34119,2139095040,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
