timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1777227220909000,1777227220757000,0.9999954,-0.0029181691,0.00056912523,-0.00063113833,-0.0026441684,-0.014899794,-0.012074456,0.0,0.0,-488.02777,0.0008118876,2.086231e-05,0.00060500856,0.0046938243,-0.032778703,0.008532418,0.21495394,0.012778721,0.4290976,2.5413421e-05,-0.0020681962,0.0006960207,0.0,0.0,-488.01776,0.00021718554,0.00016122177,0.0004443899,0.003299237,0.0033097444,0.0024749965,0.007403064,0.0074107884,0.0130011765,1.4569713e-07,1.4559866e-07,2.9549327e-07,0.01469764,0.020085374,1.1858607e-05,0.00033851902,3.075423e-05,0.00032359903,0.00031714299,7.593457e-05,0.00031857094,1.0,1.0,1e-04,25
1777227220917000,1777227220765000,0.9999954,-0.0029227913,0.0006115953,-0.00062795205,-0.0024003692,-0.01512332,-0.0117839575,0.0,0.0,-488.02786,0.0008118876,2.086231e-05,0.00060500856,0.0046938243,-0.032778703,0.008532418,0.21495394,0.012778721,0.4290976,2.5413421e-05,-0.0020681962,0.0006960207,0.0,0.0,-488.01785,0.00021720755,0.00016124382,0.00044449748,0.0033235836,0.0033342177,0.0024833118,0.007453507,0.0074613728,0.013059334,1.4576113e-07,1.4566267e-07,2.9555727e-07,0.014697641,0.020085374,1.1859182e-05,0.00033851908,3.0754294e-05,0.0003235991,0.00031714299,7.593457e-05,0.00031857094,1.0,1.0,1e-04,25
1777227220933000,1777227220781000,0.9999953,-0.002932657,0.0006326385,-0.0007009126,-0.0018702506,-0.014244418,-0.011105723,0.0,0.0,-488.02728,0.0008104684,2.1703658e-05,0.00060592295,0.0047337012,-0.032772508,0.008528987,0.2149448,0.012777669,0.42908874,3.680369e-05,-0.0020675105,0.0006992696,0.0,0.0,-488.01727,0.00021710825,0.00016113867,0.0004438567,0.0032138862,0.0032241547,0.0024458577,0.0072299535,0.0072372304,0.012799779,1.4549177e-07,1.4539167e-07,2.9524344e-07,0.014697046,0.020085186,1.1853406e-05,0.00033851466,3.0716757e-05,0.0003235955,0.00031713967,7.5899334e-05,0.00031856762,1.0,1.0,1e-04,25
1777227220941000,1777227220789000,0.99999523,-0.0029527363,0.0006527258,-0.00070457923,-0.0019128853,-0.014314213,-0.0109594315,0.0,0.0,-488.02737,0.0008104684,2.1703658e-05,0.00060592295,0.0047337012,-0.032772508,0.008528987,0.2149448,0.012777669,0.42908874,3.680369e-05,-0.0020675105,0.0006992696,0.0,0.0,-488.01736,0.00021713025,0.00016116067,0.0004439642,0.0032378647,0.003248239,0.0024541572,0.0072786347,0.007286047,0.012856811,1.4555577e-07,1.4545567e-07,2.9530744e-07,0.014697047,0.020085186,1.1853982e-05,0.0003385147,3.0716823e-05,0.00032359557,0.00031713967,7.5899334e-05,0.00031856762,1.0,1.0,1e-04,25
1777227220949000,1777227220797000,0.9999953,-0.0029366058,0.0006520402,-0.00069968606,-0.0021058784,-0.014619931,-0.01100789,0.0,0.0,-488.02747,0.0008104684,2.1703658e-05,0.00060592295,0.0047337012,-0.032772508,0.008528987,0.2149448,0.012777669,0.42908874,3.680369e-05,-0.0020675105,0.0006992696,0.0,0.0,-488.01746,0.00021715226,0.00016118269,0.00044407172,0.0032619946,0.003272465,0.0024624444,0.007327811,0.007335361,0.012914163,1.4561978e-07,1.4551968e-07,2.9537145e-07,0.014697048,0.020085186,1.1854558e-05,0.00033851477,3.071689e-05,0.00032359562,0.00031713967,7.5899334e-05,0.00031856762,1.0,1.0,1e-04,25
1777227220957000,1777227220805000,0.9999953,-0.0029417567,0.00067059085,-0.0006788564,-0.0021657324,-0.015051504,-0.010629594,0.0,0.0,-488.02756,0.0008104684,2.1703658e-05,0.00060592295,0.0047337012,-0.032772508,0.008528987,0.2149448,0.012777669,0.42908874,3.680369e-05,-0.0020675105,0.0006992696,0.0,0.0,-488.01755,0.0002171743,0.00016120473,0.00044417928,0.003286148,0.0032967248,0.0024707369,0.007377486,0.0073851766,0.012971835,1.4568379e-07,1.4558368e-07,2.9543546e-07,0.014697049,0.020085186,1.1855133e-05,0.00033851483,3.0716954e-05,0.00032359568,0.00031713967,7.5899334e-05,0.00031856762,1.0,1.0,1e-04,25
1777227220973000,1777227220821000,0.9999952,-0.002971246,0.0006585808,-0.0006531161,-0.0017576377,-0.014528209,-0.0099541675,0.0,0.0,-488.02673,0.0008092859,2.1714073e-05,0.00060573925,0.004776844,-0.03275614,0.008524932,0.21494311,0.012777556,0.42908967,3.657705e-05,-0.0020681117,0.0006993248,0.0,0.0,-488.01672,0.00021708099,0.00016110775,0.00044437713,0.0031790424,0.0031889097,0.002434537,0.007158538,0.0071654893,0.012728291,1.4543137e-07,1.4533586e-07,2.9555503e-07,0.014696466,0.020085013,1.18495145e-05,0.00033851407,3.071708e-05,0.0003235955,0.00031713964,7.5899065e-05,0.0003185676,1.0,1.0,1e-04,25
1777227220981000,1777227220829000,0.9999952,-0.0030025188,0.00065472483,-0.00065031194,-0.0015640907,-0.014413107,-0.010345615,0.0,0.0,-488.02682,0.0008092859,2.1714073e-05,0.00060573925,0.004776844,-0.03275614,0.008524932,0.21494311,0.012777556,0.42908967,3.657705e-05,-0.0020681117,0.0006993248,0.0,0.0,-488.0168,0.0002171029,0.0001611297,0.0004444847,0.0032029736,0.003212958,0.0024428514,0.007206497,0.007213578,0.0127849085,1.4549538e-07,1.4539987e-07,2.9561903e-07,0.014696467,0.020085013,1.185009e-05,0.00033851413,3.0717147e-05,0.00032359557,0.00031713964,7.5899065e-05,0.0003185676,1.0,1.0,1e-04,25
1777227220989000,1777227220837000,0.99999505,-0.0030039405,0.0006721621,-0.00064173265,-0.0018821493,-0.014368172,-0.010293585,0.0,0.0,-488.02692,0.0008092859,2.1714073e-05,0.00060573925,0.004777039,-0.032756034,0.0085249115,0.2149431,0.012777555,0.42908967,3.657612e-05,-0.0020681159,0.00069932546,0.0,0.0,-488.0169,0.00021712494,0.00016115165,0.00044459253,0.0032269272,0.0032369953,0.0024501097,0.007254945,0.0072621587,0.012828509,1.4555938e-07,1.4546387e-07,2.9568304e-07,0.0146964565,0.020085009,1.1850536e-05,0.00033851416,3.0717212e-05,0.00032359562,0.00031713964,7.589906e-05,0.0003185676,1.0,1.0,1e-04,25
1777227220997000,1777227220845000,0.9999952,-0.0029987863,0.00069725176,-0.000598941,-0.0024670041,-0.014335612,-0.010290867,0.0,0.0,-488.027,0.00080932747,2.1700922e-05,0.0006055142,0.0047772806,-0.032756176,0.00852491,0.21494216,0.012777507,0.42909002,3.7130434e-05,-0.0020680102,0.0006985373,0.0,0.0,-488.017,0.00021714266,0.00016116713,0.0004438613,0.0032500757,0.0032605731,0.0024583854,0.007303523,0.0073110457,0.012885704,1.456092e-07,1.4550739e-07,2.9531336e-07,0.014696457,0.020085,1.1851112e-05,0.00033851055,3.0679705e-05,0.00032359222,0.00031713626,7.586418e-05,0.00031856424,1.0,1.0,1e-04,25
1777227221013000,1777227220861000,0.9999952,-0.003001091,0.0007253324,-0.0005455415,-0.003207341,-0.0142670395,-0.010760084,0.0,0.0,-488.0272,0.00080932747,2.1700922e-05,0.0006055142,0.0047772806,-0.032756176,0.00852491,0.21494216,0.012777507,0.42909002,3.7130434e-05,-0.0020680102,0.0006985373,0.0,0.0,-488.01718,0.00021718665,0.00016121115,0.0004440761,0.0032986382,0.0033093055,0.002474963,0.007402885,0.0074106883,0.013001052,1.4573722e-07,1.456354e-07,2.9544137e-07,0.014696459,0.020085,1.1852263e-05,0.00033851067,3.0679836e-05,0.00032359234,0.00031713626,7.586418e-05,0.00031856424,1.0,1.0,1e-04,25
1777227221021000,1777227220869000,0.99999505,-0.003009992,0.0007289017,-0.00054809905,-0.0033270088,-0.014027504,-0.010974705,0.0,0.0,-488.02728,0.00080932747,2.1700922e-05,0.0006055142,0.0047772806,-0.032756176,0.00852491,0.21494216,0.012777507,0.42909002,3.7130434e-05,-0.0020680102,0.0006985373,0.0,0.0,-488.01727,0.00021720877,0.00016123329,0.0004441838,0.0033230858,0.0033338554,0.0024832725,0.0074533224,0.0074612694,0.013059207,1.4580122e-07,1.456994e-07,2.9550537e-07,0.01469646,0.020085,1.1852839e-05,0.00033851073,3.06799e-05,0.0003235924,0.00031713626,7.586418e-05,0.00031856424,1.0,1.0,1e-04,25
1777227221029000,1777227220877000,0.99999523,-0.0029838835,0.0007011446,-0.0005839423,-0.0033349332,-0.013365659,-0.010927815,0.0,0.0,-488.02646,0.0008084151,2.1813614e-05,0.0006053856,0.0048164735,-0.03274089,0.00852111,0.21494061,0.012777404,0.42909086,3.690744e-05,-0.0020686009,0.00069857435,0.0,0.0,-488.01645,0.00021709179,0.00016111281,0.00044427416,0.0031905565,0.003200464,0.002438523,0.007181943,0.0071889935,0.012756161,1.4548183e-07,1.453847e-07,2.9556094e-07,0.014695878,0.020084826,1.1846624e-05,0.0003385099,3.0679963e-05,0.00032359216,0.00031713623,7.586391e-05,0.0003185642,1.0,1.0,1e-04,25
1777227221037000,1777227220885000,0.9999951,-0.0029891168,0.0007171507,-0.0006231774,-0.0033668582,-0.013170711,-0.010985291,0.0,0.0,-488.02652,0.0008081004,2.0964759e-05,0.00060635584,0.0048175966,-0.03274035,0.008521013,0.21494041,0.012777316,0.42909116,3.7085945e-05,-0.0020691457,0.00069828535,0.0,0.0,-488.0165,0.00021711281,0.00016113375,0.00044423153,0.0032143437,0.0032243517,0.0024458065,0.007230095,0.007237274,0.012799659,1.4545174e-07,1.4535475e-07,2.9523702e-07,0.014695868,0.020084823,1.1847071e-05,0.00033850994,3.0680025e-05,0.0003235922,0.00031713623,7.586377e-05,0.00031856418,1.0,1.0,1e-04,25
1777227221053000,1777227220901000,0.9999952,-0.002955235,0.00072908023,-0.0006208951,-0.0033831387,-0.013277292,-0.011032917,0.0,0.0,-488.0267,0.0008081004,2.0964759e-05,0.00060635584,0.0048175966,-0.03274035,0.008521013,0.21494041,0.012777316,0.42909116,3.7085945e-05,-0.0020691457,0.00069828535,0.0,0.0,-488.0167,0.00021715678,0.00016117774,0.00044444652,0.0032624942,0.0032727127,0.0024624122,0.0073279603,0.007335408,0.012914041,1.4557975e-07,1.4548276e-07,2.9536503e-07,0.01469587,0.020084823,1.1848222e-05,0.00033851006,3.0680156e-05,0.0003235923,0.00031713623,7.586377e-05,0.00031856418,1.0,1.0,1e-04,25
1777227221061000,1777227220909000,0.9999953,-0.0029346056,0.0007382171,-0.00068588596,-0.0035493472,-0.013266004,-0.011494756,0.0,0.0,-488.0268,0.0008076722,2.02886e-05,0.0006089218,0.0048153084,-0.032735225,0.008521031,0.21494706,0.012778239,0.42909864,2.7470833e-05,-0.0020713292,0.00069583656,0.0,0.0,-488.01678,0.0002171745,0.00016119321,0.00044371662,0.0032858832,0.0032965771,0.002470716,0.0073772627,0.007385029,0.012971711,1.456295e-07,1.4552614e-07,2.9499665e-07,0.014695871,0.020084813,1.1848798e-05,0.0003385064,3.0642746e-05,0.00032358884,0.00031713283,7.582899e-05,0.00031856078,1.0,1.0,1e-04,25
1777227221069000,1777227220917000,0.9999953,-0.0029285813,0.0007418019,-0.0006820765,-0.0035803246,-0.013674271,-0.011499658,0.0,0.0,-488.0269,0.0008076722,2.02886e-05,0.0006089218,0.0048153084,-0.032735225,0.008521031,0.21494706,0.012778239,0.42909864,2.7470833e-05,-0.0020713292,0.00069583656,0.0,0.0,-488.01688,0.00021719662,0.00016121531,0.00044382407,0.0033102224,0.0033210278,0.0024790121,0.007427437,0.007435347,0.013029703,1.456935e-07,1.4559015e-07,2.9506066e-07,0.014695872,0.020084813,1.1849374e-05,0.00033850645,3.0642812e-05,0.0003235889,0.00031713283,7.582899e-05,0.00031856078,1.0,1.0,1e-04,25
1777227221077000,1777227220925000,0.9999953,-0.0029120655,0.0007404206,-0.00067011674,-0.0036805996,-0.013186035,-0.011123768,0.0,0.0,-488.02594,0.0008067758,2.0427467e-05,0.0006087952,0.004857593,-0.032718256,0.008516886,0.21494539,0.012778129,0.42909953,2.7224767e-05,-0.0020719883,0.0006958755,0.0,0.0,-488.01593,0.00021708058,0.00016109584,0.00044391435,0.0031788524,0.0031887917,0.0024344814,0.0071583358,0.0071653565,0.012728172,1.4537744e-07,1.4527878e-07,2.9511625e-07,0.014695291,0.02008464,1.184319e-05,0.00033850563,3.0642874e-05,0.00032358867,0.0003171328,7.5828735e-05,0.00031856075,1.0,1.0,1e-04,25
1777227221093000,1777227220941000,0.99999547,-0.0028462762,0.0007224765,-0.00069229066,-0.0040703802,-0.013031065,-0.011299767,0.0,0.0,-488.02615,0.0008067758,2.0427466e-05,0.0006087952,0.004856761,-0.032718703,0.008516976,0.21494542,0.012778131,0.4290995,2.7228749e-05,-0.0020719706,0.0006958729,0.0,0.0,-488.01614,0.00021712453,0.00016113972,0.00044412923,0.003226693,0.0032368177,0.0024500398,0.0072547356,0.0072620204,0.012828388,1.4550545e-07,1.4540679e-07,2.9524426e-07,0.014695282,0.020084636,1.1844211e-05,0.00033850572,3.0643005e-05,0.00032358879,0.0003171328,7.582873e-05,0.00031856075,1.0,1.0,1e-04,25
1777227221101000,1777227220949000,0.99999547,-0.0028418798,0.0007121194,-0.0007214628,-0.0043263086,-0.012951435,-0.011235267,0.0,0.0,-488.02625,0.0008067758,2.0427466e-05,0.0006087952,0.004856761,-0.032718703,0.008516976,0.21494542,0.012778131,0.4290995,2.7228749e-05,-0.0020719706,0.0006958729,0.0,0.0,-488.01624,0.00021714647,0.0001611617,0.00044423662,0.003250751,0.0032609648,0.0024583326,0.0073036733,0.007311093,0.012885582,1.4556946e-07,1.4547079e-07,2.9530827e-07,0.014695283,0.020084636,1.1844787e-05,0.00033850578,3.064307e-05,0.00032358884,0.0003171328,7.582873e-05,0.00031856075,1.0,1.0,1e-04,25
1777227221109000,1777227220957000,0.9999954,-0.0028683613,0.0007092792,-0.00073731836,-0.004748701,-0.012714964,-0.011037365,0.0,0.0,-488.02634,0.0008067758,2.0427466e-05,0.0006087952,0.004856761,-0.032718703,0.008516976,0.21494542,0.012778131,0.4290995,2.7228749e-05,-0.0020719706,0.0006958729,0.0,0.0,-488.01633,0.0002171685,0.00016118374,0.00044434416,0.003274894,0.003285186,0.0024666223,0.0073531084,0.007360665,0.012943094,1.4563346e-07,1.455348e-07,2.9537227e-07,0.014695284,0.020084636,1.1845363e-05,0.00033850584,3.0643136e-05,0.0003235889,0.0003171328,7.582873e-05,0.00031856075,1.0,1.0,1e-04,25
1777227221117000,1777227220965000,0.99999535,-0.0028814927,0.0007304646,-0.00072981644,-0.0049475296,-0.01282695,-0.010909632,0.0,0.0,-488.02643,0.0008067758,2.0427466e-05,0.0006087952,0.004856761,-0.032718703,0.008516976,0.21494542,0.012778131,0.4290995,2.7228749e-05,-0.0020719706,0.0006958729,0.0,0.0,-488.01642,0.00021719055,0.00016120578,0.00044445173,0.0032991623,0.0033095493,0.0024749164,0.007403045,0.0074107405,0.013000927,1.4569747e-07,1.455988e-07,2.9543628e-07,0.014695285,0.020084636,1.1845938e-05,0.0003385059,3.06432e-05,0.00032358896,0.0003171328,7.582873e-05,0.00031856075,1.0,1.0,1e-04,25
1777227221133000,1777227220981000,0.9999953,-0.0028818084,0.0007401052,-0.00082381786,-0.0053489166,-0.011936807,-0.010674171,0.0,0.0,-488.02582,0.00080595864,2.0691647e-05,0.00060864596,0.004891207,-0.032705735,0.008513559,0.21494569,0.012778158,0.4290999,2.5934722e-05,-0.0020725583,0.00069711264,0.0,0.0,-488.0158,0.00021709148,0.00016110096,0.00044381255,0.003190069,0.0032000397,0.0024384607,0.007181746,0.007188866,0.012756042,1.4542815e-07,1.4532779e-07,2.951232e-07,0.014694708,0.020084452,1.1840311e-05,0.00033850138,3.0605945e-05,0.00032358526,0.0003171293,7.5793774e-05,0.00031855734,1.0,1.0,1e-04,25
1777227221141000,1777227220989000,0.9999953,-0.002891194,0.00074308016,-0.00082745234,-0.0056859762,-0.011791107,-0.010540112,0.0,0.0,-488.02588,0.00080595864,2.0691648e-05,0.00060864596,0.0048925,-0.032705043,0.00851342,0.21494564,0.012778155,0.42909992,2.5928535e-05,-0.0020725857,0.0006971167,0.0,0.0,-488.01587,0.00021711343,0.00016112284,0.00044391994,0.0032139432,0.003223997,0.0024457255,0.007229936,0.007237188,0.012799539,1.4549215e-07,1.453918e-07,2.951872e-07,0.014694698,0.020084448,1.1840758e-05,0.0003385014,3.060601e-05,0.00032358532,0.0003171293,7.579377e-05,0.00031855734,1.0,1.0,1e-04,25
1777227221149000,1777227220997000,0.99999505,-0.0029309543,0.00076268235,-0.00082258886,-0.0057611885,-0.011734603,-0.010830149,0.0,0.0,-488.02597,0.00080595864,2.0691648e-05,0.00060864596,0.0048925,-0.032705043,0.00851342,0.21494564,0.012778155,0.42909992,2.5928535e-05,-0.0020725857,0.0006971167,0.0,0.0,-488.01596,0.00021713543,0.00016114484,0.00044402736,0.0032380128,0.0032481684,0.0024540268,0.007278617,0.007286003,0.012856569,1.4555616e-07,1.454558e-07,2.952512e-07,0.014694699,0.020084448,1.1841334e-05,0.00033850147,3.0606076e-05,0.00032358538,0.0003171293,7.579377e-05,0.00031855734,1.0,1.0,1e-04,25
1777227221157000,1777227221005000,0.99999505,-0.0029376685,0.0007881866,-0.00079379923,-0.0058745453,-0.011863582,-0.011085533,0.0,0.0,-488.02606,0.00080595864,2.0691648e-05,0.00060864596,0.0048925,-0.032705043,0.00851342,0.21494564,0.012778155,0.42909992,2.5928535e-05,-0.0020725857,0.0006971167,0.0,0.0,-488.01605,0.00021715737,0.0001611668,0.00044413464,0.003262187,0.0032724435,0.002462323,0.007327793,0.0073353155,0.012913918,1.4562016e-07,1.455198e-07,2.953152e-07,0.0146947,0.020084448,1.1841909e-05,0.00033850153,3.060614e-05,0.00032358544,0.0003171293,7.579377e-05,0.00031855734,1.0,1.0,1e-04,25
1777227221173000,1777227221021000,0.9999952,-0.0029256514,0.000729862,-0.0007779962,-0.005818558,-0.011652371,-0.010723159,0.0,0.0,-488.02625,0.00080595864,2.0691648e-05,0.00060864596,0.0048925,-0.032705043,0.00851342,0.21494564,0.012778155,0.42909992,2.5928535e-05,-0.0020725857,0.0006971167,0.0,0.0,-488.01624,0.00021720144,0.0001612109,0.00044434957,0.0033106946,0.0033211694,0.0024789465,0.007427649,0.0074354494,0.013029576,1.4574817e-07,1.4564782e-07,2.9544321e-07,0.014694702,0.020084448,1.1843061e-05,0.00033850165,3.0606272e-05,0.00032358555,0.0003171293,7.579377e-05,0.00031855734,1.0,1.0,1e-04,25
1777227221181000,1777227221029000,0.9999953,-0.002874713,0.00072248536,-0.00077191554,-0.005627067,-0.011219825,-0.010197876,0.0,0.0,-488.02533,0.0008050857,2.095985e-05,0.00060852006,0.004933321,-0.0326893,0.00850938,0.21494405,0.012778052,0.42910084,2.5648498e-05,-0.0020732116,0.00069710804,0.0,0.0,-488.01532,0.00021708554,0.0001610915,0.00044444078,0.0031792598,0.0031889067,0.0024344265,0.0071585206,0.0071654473,0.012728053,1.4543173e-07,1.4533593e-07,2.9549912e-07,0.014694127,0.020084275,1.183689e-05,0.00033850083,3.0606334e-05,0.00032358532,0.00031712928,7.579351e-05,0.00031855732,1.0,1.0,1e-04,25
1777227221189000,1777227221037000,0.9999954,-0.0028506287,0.0006785557,-0.0008004719,-0.0056322445,-0.011271023,-0.009807318,0.0,0.0,-488.02542,0.0008050857,2.095985e-05,0.00060852006,0.004933321,-0.0326893,0.00850938,0.21494405,0.012778052,0.42910084,2.5648498e-05,-0.0020732116,0.00069710804,0.0,0.0,-488.0154,0.00021710746,0.00016111346,0.00044454826,0.003203034,0.0032127828,0.0024427255,0.0072064805,0.0072135353,0.012784669,1.4549573e-07,1.4539994e-07,2.9556313e-07,0.014694128,0.020084275,1.18374655e-05,0.0003385009,3.06064e-05,0.00032358538,0.00031712928,7.579351e-05,0.00031855732,1.0,1.0,1e-04,25
