timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
1777316784574000,0,4,0,15,15,0,0,1777316784574000,0,3024,15.788671,8.559999,40.16,0,0,0,0,101,0,0,0,0,0,0,1777316784574000,0,3078,15.788671,8.695,40.52,0,0,0,0,102,0,0,0,0,0,0,1777316784574000,0,3210,15.788671,9.025001,41.4,0,0,0,0,103,0,0,0,0,0,0,1777316784574000,0,3228,15.788671,9.070001,41.52,0,0,0,0,104,0,0,0,0,0,0,1777316784574000,0,0,15.788671,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316784574000,0,0,15.788671,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316784574000,0,0,15.788671,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316784574000,0,0,15.788671,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316784826000,0,4,0,15,15,0,0,1777316784826000,0,3174,15.781231,8.935,41.160004,0,0,0,0,101,0,0,0,0,0,0,1777316784826000,0,3114,15.781231,8.785001,40.760002,0,0,0,0,102,0,0,0,0,0,0,1777316784826000,0,3156,15.781231,8.89,41.04,0,0,0,0,103,0,0,0,0,0,0,1777316784826000,0,3120,15.781231,8.800001,40.800003,0,0,0,0,104,0,0,0,0,0,0,1777316784826000,0,0,15.781231,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316784826000,0,0,15.781231,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316784826000,0,0,15.781231,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316784826000,0,0,15.781231,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316785074000,0,4,0,15,15,0,0,1777316785074000,0,3258,15.773671,9.145,41.72,0,0,0,0,101,0,0,0,0,0,0,1777316785074000,0,3132,15.773671,8.83,40.88,0,0,0,0,102,0,0,0,0,0,0,1777316785074000,0,3162,15.773671,8.905001,41.08,0,0,0,0,103,0,0,0,0,0,0,1777316785074000,0,2982,15.773671,8.455,39.88,0,0,0,0,104,0,0,0,0,0,0,1777316785074000,0,0,15.773671,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785074000,0,0,15.773671,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785074000,0,0,15.773671,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785074000,0,0,15.773671,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316785326000,0,4,0,15,15,0,0,1777316785326000,0,3186,15.766232,8.965,41.24,0,0,0,0,101,0,0,0,0,0,0,1777316785326000,0,3162,15.766232,8.905001,41.08,0,0,0,0,102,0,0,0,0,0,0,1777316785326000,0,3096,15.766232,8.740001,40.64,0,0,0,0,103,0,0,0,0,0,0,1777316785326000,0,3084,15.766232,8.71,40.56,0,0,0,0,104,0,0,0,0,0,0,1777316785326000,0,0,15.766232,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785326000,0,0,15.766232,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785326000,0,0,15.766232,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785326000,0,0,15.766232,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316785574000,0,4,0,15,15,0,0,1777316785574000,0,3120,15.759032,8.800001,40.800003,0,0,0,0,101,0,0,0,0,0,0,1777316785574000,0,3120,15.759032,8.800001,40.800003,0,0,0,0,102,0,0,0,0,0,0,1777316785574000,0,3048,15.759032,8.620001,40.32,0,0,0,0,103,0,0,0,0,0,0,1777316785574000,0,3060,15.759032,8.650001,40.4,0,0,0,0,104,0,0,0,0,0,0,1777316785574000,0,0,15.759032,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785574000,0,0,15.759032,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785574000,0,0,15.759032,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785574000,0,0,15.759032,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316785826000,0,4,0,15,15,0,0,1777316785826000,0,3048,15.751233,8.620001,40.32,0,0,0,0,101,0,0,0,0,0,0,1777316785826000,0,3036,15.751233,8.59,40.24,0,0,0,0,102,0,0,0,0,0,0,1777316785826000,0,3060,15.751233,8.650001,40.4,0,0,0,0,103,0,0,0,0,0,0,1777316785826000,0,3024,15.751233,8.559999,40.16,0,0,0,0,104,0,0,0,0,0,0,1777316785826000,0,0,15.751233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785826000,0,0,15.751233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785826000,0,0,15.751233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316785826000,0,0,15.751233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316786074000,0,4,0,15,15,0,0,1777316786074000,0,2964,15.744034,8.41,39.760002,0,0,0,0,101,0,0,0,0,0,0,1777316786074000,0,2916,15.744034,8.290001,39.440002,0,0,0,0,102,0,0,0,0,0,0,1777316786074000,0,3048,15.744034,8.620001,40.32,0,0,0,0,103,0,0,0,0,0,0,1777316786074000,0,3006,15.744034,8.515001,40.04,0,0,0,0,104,0,0,0,0,0,0,1777316786074000,0,0,15.744034,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786074000,0,0,15.744034,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786074000,0,0,15.744034,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786074000,0,0,15.744034,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316786326000,0,4,0,15,15,0,0,1777316786326000,0,2976,15.736234,8.440001,39.84,0,0,0,0,101,0,0,0,0,0,0,1777316786326000,0,2946,15.736234,8.365,39.64,0,0,0,0,102,0,0,0,0,0,0,1777316786326000,0,3024,15.736234,8.559999,40.16,0,0,0,0,103,0,0,0,0,0,0,1777316786326000,0,2946,15.736234,8.365,39.64,0,0,0,0,104,0,0,0,0,0,0,1777316786326000,0,0,15.736234,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786326000,0,0,15.736234,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786326000,0,0,15.736234,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786326000,0,0,15.736234,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316786574000,0,4,0,15,15,0,0,1777316786574000,0,3030,15.729034,8.575,40.2,0,0,0,0,101,0,0,0,0,0,0,1777316786574000,0,2982,15.729034,8.455,39.88,0,0,0,0,102,0,0,0,0,0,0,1777316786574000,0,2982,15.729034,8.455,39.88,0,0,0,0,103,0,0,0,0,0,0,1777316786574000,0,2988,15.729034,8.47,39.920002,0,0,0,0,104,0,0,0,0,0,0,1777316786574000,0,0,15.729034,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786574000,0,0,15.729034,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786574000,0,0,15.729034,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786574000,0,0,15.729034,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316786826000,0,4,0,15,15,0,0,1777316786826000,0,3066,15.721235,8.665001,40.440002,0,0,0,0,101,0,0,0,0,0,0,1777316786826000,0,3054,15.721235,8.635,40.36,0,0,0,0,102,0,0,0,0,0,0,1777316786826000,0,3042,15.721235,8.6050005,40.280003,0,0,0,0,103,0,0,0,0,0,0,1777316786826000,0,3036,15.721235,8.59,40.24,0,0,0,0,104,0,0,0,0,0,0,1777316786826000,0,0,15.721235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786826000,0,0,15.721235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786826000,0,0,15.721235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316786826000,0,0,15.721235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316787074000,0,4,0,15,15,0,0,1777316787074000,0,3084,15.714036,8.71,40.56,0,0,0,0,101,0,0,0,0,0,0,1777316787074000,0,3108,15.714036,8.77,40.72,0,0,0,0,102,0,0,0,0,0,0,1777316787074000,0,3072,15.714036,8.68,40.48,0,0,0,0,103,0,0,0,0,0,0,1777316787074000,0,3114,15.714036,8.785001,40.760002,0,0,0,0,104,0,0,0,0,0,0,1777316787074000,0,0,15.714036,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787074000,0,0,15.714036,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787074000,0,0,15.714036,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787074000,0,0,15.714036,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316787326000,0,4,0,15,15,0,0,1777316787326000,0,3132,15.706236,8.83,40.88,0,0,0,0,101,0,0,0,0,0,0,1777316787326000,0,3114,15.706236,8.785001,40.760002,0,0,0,0,102,0,0,0,0,0,0,1777316787326000,0,3144,15.706236,8.860001,40.960003,0,0,0,0,103,0,0,0,0,0,0,1777316787326000,0,3144,15.706236,8.860001,40.960003,0,0,0,0,104,0,0,0,0,0,0,1777316787326000,0,0,15.706236,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787326000,0,0,15.706236,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787326000,0,0,15.706236,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787326000,0,0,15.706236,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316787574000,0,4,0,15,15,0,0,1777316787574000,0,3144,15.699037,8.860001,40.960003,0,0,0,0,101,0,0,0,0,0,0,1777316787574000,0,3180,15.699037,8.950001,41.2,0,0,0,0,102,0,0,0,0,0,0,1777316787574000,0,3150,15.699037,8.875,41.0,0,0,0,0,103,0,0,0,0,0,0,1777316787574000,0,3162,15.699037,8.905001,41.08,0,0,0,0,104,0,0,0,0,0,0,1777316787574000,0,0,15.699037,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787574000,0,0,15.699037,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787574000,0,0,15.699037,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787574000,0,0,15.699037,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316787826000,0,4,0,15,15,0,0,1777316787826000,0,3168,15.691237,8.92,41.12,0,0,0,0,101,0,0,0,0,0,0,1777316787826000,0,3204,15.691237,9.01,41.36,0,0,0,0,102,0,0,0,0,0,0,1777316787826000,0,3162,15.691237,8.905001,41.08,0,0,0,0,103,0,0,0,0,0,0,1777316787826000,0,3174,15.691237,8.935,41.160004,0,0,0,0,104,0,0,0,0,0,0,1777316787826000,0,0,15.691237,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787826000,0,0,15.691237,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787826000,0,0,15.691237,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316787826000,0,0,15.691237,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316788074000,0,4,0,15,15,0,0,1777316788074000,0,3150,15.683678,8.875,41.0,0,0,0,0,101,0,0,0,0,0,0,1777316788074000,0,3186,15.683678,8.965,41.24,0,0,0,0,102,0,0,0,0,0,0,1777316788074000,0,3126,15.683678,8.815001,40.84,0,0,0,0,103,0,0,0,0,0,0,1777316788074000,0,3204,15.683678,9.01,41.36,0,0,0,0,104,0,0,0,0,0,0,1777316788074000,0,0,15.683678,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788074000,0,0,15.683678,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788074000,0,0,15.683678,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788074000,0,0,15.683678,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316788326000,0,4,0,15,15,0,0,1777316788326000,0,3120,15.676238,8.800001,40.800003,0,0,0,0,101,0,0,0,0,0,0,1777316788326000,0,3174,15.676238,8.935,41.160004,0,0,0,0,102,0,0,0,0,0,0,1777316788326000,0,3078,15.676238,8.695,40.52,0,0,0,0,103,0,0,0,0,0,0,1777316788326000,0,3168,15.676238,8.92,41.12,0,0,0,0,104,0,0,0,0,0,0,1777316788326000,0,0,15.676238,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788326000,0,0,15.676238,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788326000,0,0,15.676238,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788326000,0,0,15.676238,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316788574000,0,4,0,15,15,0,0,1777316788574000,0,3090,15.669039,8.725,40.600002,0,0,0,0,101,0,0,0,0,0,0,1777316788574000,0,3066,15.669039,8.665001,40.440002,0,0,0,0,102,0,0,0,0,0,0,1777316788574000,0,3108,15.669039,8.77,40.72,0,0,0,0,103,0,0,0,0,0,0,1777316788574000,0,3060,15.669039,8.650001,40.4,0,0,0,0,104,0,0,0,0,0,0,1777316788574000,0,0,15.669039,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788574000,0,0,15.669039,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788574000,0,0,15.669039,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788574000,0,0,15.669039,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316788826000,0,4,0,15,15,0,0,1777316788826000,0,3042,15.66124,8.6050005,40.280003,0,0,0,0,101,0,0,0,0,0,0,1777316788826000,0,3066,15.66124,8.665001,40.440002,0,0,0,0,102,0,0,0,0,0,0,1777316788826000,0,3042,15.66124,8.6050005,40.280003,0,0,0,0,103,0,0,0,0,0,0,1777316788826000,0,3012,15.66124,8.530001,40.08,0,0,0,0,104,0,0,0,0,0,0,1777316788826000,0,0,15.66124,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788826000,0,0,15.66124,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788826000,0,0,15.66124,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316788826000,0,0,15.66124,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316789074000,0,4,0,15,15,0,0,1777316789074000,0,3000,15.65368,8.5,40.0,0,0,0,0,101,0,0,0,0,0,0,1777316789074000,0,3012,15.65368,8.530001,40.08,0,0,0,0,102,0,0,0,0,0,0,1777316789074000,0,2994,15.65368,8.485001,39.96,0,0,0,0,103,0,0,0,0,0,0,1777316789074000,0,3030,15.65368,8.575,40.2,0,0,0,0,104,0,0,0,0,0,0,1777316789074000,0,0,15.65368,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789074000,0,0,15.65368,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789074000,0,0,15.65368,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789074000,0,0,15.65368,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316789326000,0,4,0,15,15,0,0,1777316789326000,0,3024,15.64624,8.559999,40.16,0,0,0,0,101,0,0,0,0,0,0,1777316789326000,0,2964,15.64624,8.41,39.760002,0,0,0,0,102,0,0,0,0,0,0,1777316789326000,0,3024,15.64624,8.559999,40.16,0,0,0,0,103,0,0,0,0,0,0,1777316789326000,0,3018,15.64624,8.545,40.120003,0,0,0,0,104,0,0,0,0,0,0,1777316789326000,0,0,15.64624,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789326000,0,0,15.64624,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789326000,0,0,15.64624,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789326000,0,0,15.64624,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316789574000,0,4,0,15,15,0,0,1777316789574000,0,3096,15.638681,8.740001,40.64,0,0,0,0,101,0,0,0,0,0,0,1777316789574000,0,2940,15.638681,8.35,39.6,0,0,0,0,102,0,0,0,0,0,0,1777316789574000,0,3060,15.638681,8.650001,40.4,0,0,0,0,103,0,0,0,0,0,0,1777316789574000,0,2952,15.638681,8.38,39.68,0,0,0,0,104,0,0,0,0,0,0,1777316789574000,0,0,15.638681,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789574000,0,0,15.638681,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789574000,0,0,15.638681,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789574000,0,0,15.638681,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316789826000,0,4,0,15,15,0,0,1777316789826000,0,2964,15.631242,8.41,39.760002,0,0,0,0,101,0,0,0,0,0,0,1777316789826000,0,3018,15.631242,8.545,40.120003,0,0,0,0,102,0,0,0,0,0,0,1777316789826000,0,2964,15.631242,8.41,39.760002,0,0,0,0,103,0,0,0,0,0,0,1777316789826000,0,3042,15.631242,8.6050005,40.280003,0,0,0,0,104,0,0,0,0,0,0,1777316789826000,0,0,15.631242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789826000,0,0,15.631242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789826000,0,0,15.631242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316789826000,0,0,15.631242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316790074000,0,4,0,15,15,0,0,1777316790074000,0,2976,15.6240425,8.440001,39.84,0,0,0,0,101,0,0,0,0,0,0,1777316790074000,0,2988,15.6240425,8.47,39.920002,0,0,0,0,102,0,0,0,0,0,0,1777316790074000,0,2976,15.6240425,8.440001,39.84,0,0,0,0,103,0,0,0,0,0,0,1777316790074000,0,2970,15.6240425,8.425001,39.800003,0,0,0,0,104,0,0,0,0,0,0,1777316790074000,0,0,15.6240425,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790074000,0,0,15.6240425,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790074000,0,0,15.6240425,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790074000,0,0,15.6240425,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316790326000,0,4,0,15,15,0,0,1777316790326000,0,2928,15.616242,8.320001,39.52,0,0,0,0,101,0,0,0,0,0,0,1777316790326000,0,3030,15.616242,8.575,40.2,0,0,0,0,102,0,0,0,0,0,0,1777316790326000,0,2916,15.616242,8.290001,39.440002,0,0,0,0,103,0,0,0,0,0,0,1777316790326000,0,3006,15.616242,8.515001,40.04,0,0,0,0,104,0,0,0,0,0,0,1777316790326000,0,0,15.616242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790326000,0,0,15.616242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790326000,0,0,15.616242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790326000,0,0,15.616242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316790574000,0,4,0,15,15,0,0,1777316790574000,0,2904,15.608684,8.26,39.36,0,0,0,0,101,0,0,0,0,0,0,1777316790574000,0,3012,15.608684,8.530001,40.08,0,0,0,0,102,0,0,0,0,0,0,1777316790574000,0,3000,15.608684,8.5,40.0,0,0,0,0,103,0,0,0,0,0,0,1777316790574000,0,2946,15.608684,8.365,39.64,0,0,0,0,104,0,0,0,0,0,0,1777316790574000,0,0,15.608684,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790574000,0,0,15.608684,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790574000,0,0,15.608684,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790574000,0,0,15.608684,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316790826000,0,4,0,15,15,0,0,1777316790826000,0,2970,15.601244,8.425001,39.800003,0,0,0,0,101,0,0,0,0,0,0,1777316790826000,0,2940,15.601244,8.35,39.6,0,0,0,0,102,0,0,0,0,0,0,1777316790826000,0,2910,15.601244,8.275,39.4,0,0,0,0,103,0,0,0,0,0,0,1777316790826000,0,2982,15.601244,8.455,39.88,0,0,0,0,104,0,0,0,0,0,0,1777316790826000,0,0,15.601244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790826000,0,0,15.601244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790826000,0,0,15.601244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316790826000,0,0,15.601244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316791074000,0,4,0,15,15,0,0,1777316791074000,0,2964,15.593684,8.41,39.760002,0,0,0,0,101,0,0,0,0,0,0,1777316791074000,0,3000,15.593684,8.5,40.0,0,0,0,0,102,0,0,0,0,0,0,1777316791074000,0,2946,15.593684,8.365,39.64,0,0,0,0,103,0,0,0,0,0,0,1777316791074000,0,2976,15.593684,8.440001,39.84,0,0,0,0,104,0,0,0,0,0,0,1777316791074000,0,0,15.593684,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791074000,0,0,15.593684,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791074000,0,0,15.593684,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791074000,0,0,15.593684,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316791326000,0,4,0,15,15,0,0,1777316791326000,0,2994,15.586245,8.485001,39.96,0,0,0,0,101,0,0,0,0,0,0,1777316791326000,0,3024,15.586245,8.559999,40.16,0,0,0,0,102,0,0,0,0,0,0,1777316791326000,0,3036,15.586245,8.59,40.24,0,0,0,0,103,0,0,0,0,0,0,1777316791326000,0,2988,15.586245,8.47,39.920002,0,0,0,0,104,0,0,0,0,0,0,1777316791326000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791326000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791326000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791326000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316791574000,0,4,0,15,15,0,0,1777316791574000,0,3006,15.579045,8.515001,40.04,0,0,0,0,101,0,0,0,0,0,0,1777316791574000,0,2994,15.579045,8.485001,39.96,0,0,0,0,102,0,0,0,0,0,0,1777316791574000,0,3012,15.579045,8.530001,40.08,0,0,0,0,103,0,0,0,0,0,0,1777316791574000,0,2994,15.579045,8.485001,39.96,0,0,0,0,104,0,0,0,0,0,0,1777316791574000,0,0,15.579045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791574000,0,0,15.579045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791574000,0,0,15.579045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791574000,0,0,15.579045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316791826000,0,4,0,15,15,0,0,1777316791826000,0,3012,15.571246,8.530001,40.08,0,0,0,0,101,0,0,0,0,0,0,1777316791826000,0,3000,15.571246,8.5,40.0,0,0,0,0,102,0,0,0,0,0,0,1777316791826000,0,2994,15.571246,8.485001,39.96,0,0,0,0,103,0,0,0,0,0,0,1777316791826000,0,3024,15.571246,8.559999,40.16,0,0,0,0,104,0,0,0,0,0,0,1777316791826000,0,0,15.571246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791826000,0,0,15.571246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791826000,0,0,15.571246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316791826000,0,0,15.571246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316792074000,0,4,0,15,15,0,0,1777316792074000,0,2982,15.563686,8.455,39.88,0,0,0,0,101,0,0,0,0,0,0,1777316792074000,0,3024,15.563686,8.559999,40.16,0,0,0,0,102,0,0,0,0,0,0,1777316792074000,0,2994,15.563686,8.485001,39.96,0,0,0,0,103,0,0,0,0,0,0,1777316792074000,0,3018,15.563686,8.545,40.120003,0,0,0,0,104,0,0,0,0,0,0,1777316792074000,0,0,15.563686,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316792074000,0,0,15.563686,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316792074000,0,0,15.563686,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316792074000,0,0,15.563686,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
