timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].motor_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].motor_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].motor_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].motor_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].motor_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].motor_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].motor_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].motor_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2]
1777226010341000,0,4,0,15,15,0,0,1777226010341000,0,3030,15.66124,8.575,40.2,0,0,0,0,0,101,0,0,0,0,1777226010341000,0,3030,15.66124,8.575,40.2,0,0,0,0,0,102,0,0,0,0,1777226010341000,0,3048,15.66124,8.620001,40.32,0,0,0,0,0,103,0,0,0,0,1777226010341000,0,2994,15.66124,8.485001,39.96,0,0,0,0,0,104,0,0,0,0,1777226010341000,0,0,15.66124,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010341000,0,0,15.66124,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010341000,0,0,15.66124,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010341000,0,0,15.66124,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010345000,0,4,0,15,15,0,0,1777226010345000,0,3036,15.660999,8.59,40.24,0,0,0,0,0,101,0,0,0,0,1777226010345000,0,3024,15.660999,8.559999,40.16,0,0,0,0,0,102,0,0,0,0,1777226010345000,0,3048,15.660999,8.620001,40.32,0,0,0,0,0,103,0,0,0,0,1777226010345000,0,2994,15.660999,8.485001,39.96,0,0,0,0,0,104,0,0,0,0,1777226010345000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010345000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010345000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010345000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010349000,0,4,0,15,15,0,0,1777226010349000,0,3054,15.660999,8.635,40.36,0,0,0,0,0,101,0,0,0,0,1777226010349000,0,3000,15.660999,8.5,40.0,0,0,0,0,0,102,0,0,0,0,1777226010349000,0,3060,15.660999,8.650001,40.4,0,0,0,0,0,103,0,0,0,0,1777226010349000,0,2976,15.660999,8.440001,39.84,0,0,0,0,0,104,0,0,0,0,1777226010349000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010349000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010349000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010349000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010353000,0,4,0,15,15,0,0,1777226010353000,0,3054,15.660999,8.635,40.36,0,0,0,0,0,101,0,0,0,0,1777226010353000,0,3000,15.660999,8.5,40.0,0,0,0,0,0,102,0,0,0,0,1777226010353000,0,3060,15.660999,8.650001,40.4,0,0,0,0,0,103,0,0,0,0,1777226010353000,0,2976,15.660999,8.440001,39.84,0,0,0,0,0,104,0,0,0,0,1777226010353000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010353000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010353000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010353000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010357000,0,4,0,15,15,0,0,1777226010357000,0,3030,15.660999,8.575,40.2,0,0,0,0,0,101,0,0,0,0,1777226010357000,0,3024,15.660999,8.559999,40.16,0,0,0,0,0,102,0,0,0,0,1777226010357000,0,3030,15.660999,8.575,40.2,0,0,0,0,0,103,0,0,0,0,1777226010357000,0,3006,15.660999,8.515001,40.04,0,0,0,0,0,104,0,0,0,0,1777226010357000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010357000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010357000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010357000,0,0,15.660999,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010361000,0,4,0,15,15,0,0,1777226010361000,0,3030,15.66064,8.575,40.2,0,0,0,0,0,101,0,0,0,0,1777226010361000,0,3024,15.66064,8.559999,40.16,0,0,0,0,0,102,0,0,0,0,1777226010361000,0,3018,15.66064,8.545,40.120003,0,0,0,0,0,103,0,0,0,0,1777226010361000,0,3024,15.66064,8.559999,40.16,0,0,0,0,0,104,0,0,0,0,1777226010361000,0,0,15.66064,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010361000,0,0,15.66064,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010361000,0,0,15.66064,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010361000,0,0,15.66064,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010365000,0,4,0,15,15,0,0,1777226010365000,0,3048,15.66064,8.620001,40.32,0,0,0,0,0,101,0,0,0,0,1777226010365000,0,3006,15.66064,8.515001,40.04,0,0,0,0,0,102,0,0,0,0,1777226010365000,0,3024,15.66064,8.559999,40.16,0,0,0,0,0,103,0,0,0,0,1777226010365000,0,3012,15.66064,8.530001,40.08,0,0,0,0,0,104,0,0,0,0,1777226010365000,0,0,15.66064,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010365000,0,0,15.66064,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010365000,0,0,15.66064,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010365000,0,0,15.66064,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010369000,0,4,0,15,15,0,0,1777226010369000,0,3030,15.660399,8.575,40.2,0,0,0,0,0,101,0,0,0,0,1777226010369000,0,3018,15.660399,8.545,40.120003,0,0,0,0,0,102,0,0,0,0,1777226010369000,0,3006,15.660399,8.515001,40.04,0,0,0,0,0,103,0,0,0,0,1777226010369000,0,3030,15.660399,8.575,40.2,0,0,0,0,0,104,0,0,0,0,1777226010369000,0,0,15.660399,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010369000,0,0,15.660399,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010369000,0,0,15.660399,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010369000,0,0,15.660399,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010373000,0,4,0,15,15,0,0,1777226010373000,0,3024,15.660399,8.559999,40.16,0,0,0,0,0,101,0,0,0,0,1777226010373000,0,3024,15.660399,8.559999,40.16,0,0,0,0,0,102,0,0,0,0,1777226010373000,0,3000,15.660399,8.5,40.0,0,0,0,0,0,103,0,0,0,0,1777226010373000,0,3036,15.660399,8.59,40.24,0,0,0,0,0,104,0,0,0,0,1777226010373000,0,0,15.660399,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010373000,0,0,15.660399,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010373000,0,0,15.660399,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010373000,0,0,15.660399,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010377000,0,4,0,15,15,0,0,1777226010377000,0,3006,15.66004,8.515001,40.04,0,0,0,0,0,101,0,0,0,0,1777226010377000,0,3042,15.66004,8.6050005,40.280003,0,0,0,0,0,102,0,0,0,0,1777226010377000,0,2988,15.66004,8.47,39.920002,0,0,0,0,0,103,0,0,0,0,1777226010377000,0,3048,15.66004,8.620001,40.32,0,0,0,0,0,104,0,0,0,0,1777226010377000,0,0,15.66004,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010377000,0,0,15.66004,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010377000,0,0,15.66004,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010377000,0,0,15.66004,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010381000,0,4,0,15,15,0,0,1777226010381000,0,3000,15.66004,8.5,40.0,0,0,0,0,0,101,0,0,0,0,1777226010381000,0,3048,15.66004,8.620001,40.32,0,0,0,0,0,102,0,0,0,0,1777226010381000,0,3006,15.66004,8.515001,40.04,0,0,0,0,0,103,0,0,0,0,1777226010381000,0,3030,15.66004,8.575,40.2,0,0,0,0,0,104,0,0,0,0,1777226010381000,0,0,15.66004,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010381000,0,0,15.66004,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010381000,0,0,15.66004,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010381000,0,0,15.66004,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010385000,0,4,0,15,15,0,0,1777226010385000,0,3000,15.6598,8.5,40.0,0,0,0,0,0,101,0,0,0,0,1777226010385000,0,3048,15.6598,8.620001,40.32,0,0,0,0,0,102,0,0,0,0,1777226010385000,0,3006,15.6598,8.515001,40.04,0,0,0,0,0,103,0,0,0,0,1777226010385000,0,3024,15.6598,8.559999,40.16,0,0,0,0,0,104,0,0,0,0,1777226010385000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010385000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010385000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010385000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010389000,0,4,0,15,15,0,0,1777226010389000,0,3036,15.6598,8.59,40.24,0,0,0,0,0,101,0,0,0,0,1777226010389000,0,3006,15.6598,8.515001,40.04,0,0,0,0,0,102,0,0,0,0,1777226010389000,0,3030,15.6598,8.575,40.2,0,0,0,0,0,103,0,0,0,0,1777226010389000,0,3000,15.6598,8.5,40.0,0,0,0,0,0,104,0,0,0,0,1777226010389000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010389000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010389000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010389000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010393000,0,4,0,15,15,0,0,1777226010393000,0,3048,15.6598,8.620001,40.32,0,0,0,0,0,101,0,0,0,0,1777226010393000,0,2994,15.6598,8.485001,39.96,0,0,0,0,0,102,0,0,0,0,1777226010393000,0,3030,15.6598,8.575,40.2,0,0,0,0,0,103,0,0,0,0,1777226010393000,0,3000,15.6598,8.5,40.0,0,0,0,0,0,104,0,0,0,0,1777226010393000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010393000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010393000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010393000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010397000,0,4,0,15,15,0,0,1777226010397000,0,3036,15.659439,8.59,40.24,0,0,0,0,0,101,0,0,0,0,1777226010397000,0,3006,15.659439,8.515001,40.04,0,0,0,0,0,102,0,0,0,0,1777226010397000,0,3018,15.659439,8.545,40.120003,0,0,0,0,0,103,0,0,0,0,1777226010397000,0,3012,15.659439,8.530001,40.08,0,0,0,0,0,104,0,0,0,0,1777226010397000,0,0,15.659439,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010397000,0,0,15.659439,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010397000,0,0,15.659439,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010397000,0,0,15.659439,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010401000,0,4,0,15,15,0,0,1777226010401000,0,3048,15.659439,8.620001,40.32,0,0,0,0,0,101,0,0,0,0,1777226010401000,0,2994,15.659439,8.485001,39.96,0,0,0,0,0,102,0,0,0,0,1777226010401000,0,3036,15.659439,8.59,40.24,0,0,0,0,0,103,0,0,0,0,1777226010401000,0,2994,15.659439,8.485001,39.96,0,0,0,0,0,104,0,0,0,0,1777226010401000,0,0,15.659439,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010401000,0,0,15.659439,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010401000,0,0,15.659439,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010401000,0,0,15.659439,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010405000,0,4,0,15,15,0,0,1777226010405000,0,3036,15.6592,8.59,40.24,0,0,0,0,0,101,0,0,0,0,1777226010405000,0,3006,15.6592,8.515001,40.04,0,0,0,0,0,102,0,0,0,0,1777226010405000,0,3036,15.6592,8.59,40.24,0,0,0,0,0,103,0,0,0,0,1777226010405000,0,2994,15.6592,8.485001,39.96,0,0,0,0,0,104,0,0,0,0,1777226010405000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010405000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010405000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010405000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010409000,0,4,0,15,15,0,0,1777226010409000,0,3030,15.6592,8.575,40.2,0,0,0,0,0,101,0,0,0,0,1777226010409000,0,3012,15.6592,8.530001,40.08,0,0,0,0,0,102,0,0,0,0,1777226010409000,0,3030,15.6592,8.575,40.2,0,0,0,0,0,103,0,0,0,0,1777226010409000,0,2994,15.6592,8.485001,39.96,0,0,0,0,0,104,0,0,0,0,1777226010409000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010409000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010409000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010409000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010413000,0,4,0,15,15,0,0,1777226010413000,0,3018,15.6592,8.545,40.120003,0,0,0,0,0,101,0,0,0,0,1777226010413000,0,3018,15.6592,8.545,40.120003,0,0,0,0,0,102,0,0,0,0,1777226010413000,0,3012,15.6592,8.530001,40.08,0,0,0,0,0,103,0,0,0,0,1777226010413000,0,3012,15.6592,8.530001,40.08,0,0,0,0,0,104,0,0,0,0,1777226010413000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010413000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010413000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010413000,0,0,15.6592,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010417000,0,4,0,15,15,0,0,1777226010417000,0,3012,15.65884,8.530001,40.08,0,0,0,0,0,101,0,0,0,0,1777226010417000,0,3030,15.65884,8.575,40.2,0,0,0,0,0,102,0,0,0,0,1777226010417000,0,2994,15.65884,8.485001,39.96,0,0,0,0,0,103,0,0,0,0,1777226010417000,0,3036,15.65884,8.59,40.24,0,0,0,0,0,104,0,0,0,0,1777226010417000,0,0,15.65884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010417000,0,0,15.65884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010417000,0,0,15.65884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010417000,0,0,15.65884,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010421000,0,4,0,15,15,0,0,1777226010421000,0,3006,15.65884,8.515001,40.04,0,0,0,0,0,101,0,0,0,0,1777226010421000,0,3030,15.65884,8.575,40.2,0,0,0,0,0,102,0,0,0,0,1777226010421000,0,2994,15.65884,8.485001,39.96,0,0,0,0,0,103,0,0,0,0,1777226010421000,0,3024,15.65884,8.559999,40.16,0,0,0,0,0,104,0,0,0,0,1777226010421000,0,0,15.65884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010421000,0,0,15.65884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010421000,0,0,15.65884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010421000,0,0,15.65884,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010425000,0,4,0,15,15,0,0,1777226010425000,0,3000,15.6586,8.5,40.0,0,0,0,0,0,101,0,0,0,0,1777226010425000,0,3042,15.6586,8.6050005,40.280003,0,0,0,0,0,102,0,0,0,0,1777226010425000,0,2994,15.6586,8.485001,39.96,0,0,0,0,0,103,0,0,0,0,1777226010425000,0,3024,15.6586,8.559999,40.16,0,0,0,0,0,104,0,0,0,0,1777226010425000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010425000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010425000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010425000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010429000,0,4,0,15,15,0,0,1777226010429000,0,3018,15.6586,8.545,40.120003,0,0,0,0,0,101,0,0,0,0,1777226010429000,0,3018,15.6586,8.545,40.120003,0,0,0,0,0,102,0,0,0,0,1777226010429000,0,3018,15.6586,8.545,40.120003,0,0,0,0,0,103,0,0,0,0,1777226010429000,0,2994,15.6586,8.485001,39.96,0,0,0,0,0,104,0,0,0,0,1777226010429000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010429000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010429000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010429000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010433000,0,4,0,15,15,0,0,1777226010433000,0,3018,15.6586,8.545,40.120003,0,0,0,0,0,101,0,0,0,0,1777226010433000,0,3018,15.6586,8.545,40.120003,0,0,0,0,0,102,0,0,0,0,1777226010433000,0,3018,15.6586,8.545,40.120003,0,0,0,0,0,103,0,0,0,0,1777226010433000,0,2994,15.6586,8.485001,39.96,0,0,0,0,0,104,0,0,0,0,1777226010433000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010433000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010433000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010433000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010437000,0,4,0,15,15,0,0,1777226010437000,0,2994,15.6586,8.485001,39.96,0,0,0,0,0,101,0,0,0,0,1777226010437000,0,3042,15.6586,8.6050005,40.280003,0,0,0,0,0,102,0,0,0,0,1777226010437000,0,3006,15.6586,8.515001,40.04,0,0,0,0,0,103,0,0,0,0,1777226010437000,0,3012,15.6586,8.530001,40.08,0,0,0,0,0,104,0,0,0,0,1777226010437000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010437000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010437000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010437000,0,0,15.6586,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010441000,0,4,0,15,15,0,0,1777226010441000,0,2988,15.658239,8.47,39.920002,0,0,0,0,0,101,0,0,0,0,1777226010441000,0,3054,15.658239,8.635,40.36,0,0,0,0,0,102,0,0,0,0,1777226010441000,0,3006,15.658239,8.515001,40.04,0,0,0,0,0,103,0,0,0,0,1777226010441000,0,3012,15.658239,8.530001,40.08,0,0,0,0,0,104,0,0,0,0,1777226010441000,0,0,15.658239,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010441000,0,0,15.658239,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010441000,0,0,15.658239,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010441000,0,0,15.658239,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010445000,0,4,0,15,15,0,0,1777226010445000,0,3000,15.658,8.5,40.0,0,0,0,0,0,101,0,0,0,0,1777226010445000,0,3036,15.658,8.59,40.24,0,0,0,0,0,102,0,0,0,0,1777226010445000,0,3018,15.658,8.545,40.120003,0,0,0,0,0,103,0,0,0,0,1777226010445000,0,2994,15.658,8.485001,39.96,0,0,0,0,0,104,0,0,0,0,1777226010445000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010445000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010445000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010445000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010449000,0,4,0,15,15,0,0,1777226010449000,0,3006,15.658,8.515001,40.04,0,0,0,0,0,101,0,0,0,0,1777226010449000,0,3030,15.658,8.575,40.2,0,0,0,0,0,102,0,0,0,0,1777226010449000,0,3012,15.658,8.530001,40.08,0,0,0,0,0,103,0,0,0,0,1777226010449000,0,3000,15.658,8.5,40.0,0,0,0,0,0,104,0,0,0,0,1777226010449000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010449000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010449000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010449000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010453000,0,4,0,15,15,0,0,1777226010453000,0,3024,15.658,8.559999,40.16,0,0,0,0,0,101,0,0,0,0,1777226010453000,0,3012,15.658,8.530001,40.08,0,0,0,0,0,102,0,0,0,0,1777226010453000,0,3006,15.658,8.515001,40.04,0,0,0,0,0,103,0,0,0,0,1777226010453000,0,3006,15.658,8.515001,40.04,0,0,0,0,0,104,0,0,0,0,1777226010453000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010453000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010453000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010453000,0,0,15.658,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010457000,0,4,0,15,15,0,0,1777226010457000,0,3042,15.6576395,8.6050005,40.280003,0,0,0,0,0,101,0,0,0,0,1777226010457000,0,2994,15.6576395,8.485001,39.96,0,0,0,0,0,102,0,0,0,0,1777226010457000,0,3012,15.6576395,8.530001,40.08,0,0,0,0,0,103,0,0,0,0,1777226010457000,0,3000,15.6576395,8.5,40.0,0,0,0,0,0,104,0,0,0,0,1777226010457000,0,0,15.6576395,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010457000,0,0,15.6576395,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010457000,0,0,15.6576395,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010457000,0,0,15.6576395,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010461000,0,4,0,15,15,0,0,1777226010461000,0,3060,15.6576395,8.650001,40.4,0,0,0,0,0,101,0,0,0,0,1777226010461000,0,2976,15.6576395,8.440001,39.84,0,0,0,0,0,102,0,0,0,0,1777226010461000,0,3030,15.6576395,8.575,40.2,0,0,0,0,0,103,0,0,0,0,1777226010461000,0,2976,15.6576395,8.440001,39.84,0,0,0,0,0,104,0,0,0,0,1777226010461000,0,0,15.6576395,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010461000,0,0,15.6576395,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010461000,0,0,15.6576395,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010461000,0,0,15.6576395,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777226010465000,0,4,0,15,15,0,0,1777226010465000,0,3042,15.6574,8.6050005,40.280003,0,0,0,0,0,101,0,0,0,0,1777226010465000,0,2994,15.6574,8.485001,39.96,0,0,0,0,0,102,0,0,0,0,1777226010465000,0,3024,15.6574,8.559999,40.16,0,0,0,0,0,103,0,0,0,0,1777226010465000,0,2988,15.6574,8.47,39.920002,0,0,0,0,0,104,0,0,0,0,1777226010465000,0,0,15.6574,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010465000,0,0,15.6574,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010465000,0,0,15.6574,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777226010465000,0,0,15.6574,1.0,20.0,0,0,0,0,0,0,0,0,0,0
