timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].motor_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].motor_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].motor_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].motor_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].motor_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].motor_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].motor_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].motor_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2]
1777227519149000,0,4,0,15,15,0,0,1777227519149000,0,2964,15.589245,8.41,39.760002,0,0,0,0,0,101,0,0,0,0,1777227519149000,0,2928,15.589245,8.320001,39.52,0,0,0,0,0,102,0,0,0,0,1777227519149000,0,2946,15.589245,8.365,39.64,0,0,0,0,0,103,0,0,0,0,1777227519149000,0,2940,15.589245,8.35,39.6,0,0,0,0,0,104,0,0,0,0,1777227519149000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519149000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519149000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519149000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519153000,0,4,0,15,15,0,0,1777227519153000,0,2970,15.589245,8.425001,39.800003,0,0,0,0,0,101,0,0,0,0,1777227519153000,0,2916,15.589245,8.290001,39.440002,0,0,0,0,0,102,0,0,0,0,1777227519153000,0,2964,15.589245,8.41,39.760002,0,0,0,0,0,103,0,0,0,0,1777227519153000,0,2910,15.589245,8.275,39.4,0,0,0,0,0,104,0,0,0,0,1777227519153000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519153000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519153000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519153000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519157000,0,4,0,15,15,0,0,1777227519157000,0,2952,15.589245,8.38,39.68,0,0,0,0,0,101,0,0,0,0,1777227519157000,0,2934,15.589245,8.335001,39.56,0,0,0,0,0,102,0,0,0,0,1777227519157000,0,2964,15.589245,8.41,39.760002,0,0,0,0,0,103,0,0,0,0,1777227519157000,0,2916,15.589245,8.290001,39.440002,0,0,0,0,0,104,0,0,0,0,1777227519157000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519157000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519157000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519157000,0,0,15.589245,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519161000,0,4,0,15,15,0,0,1777227519161000,0,2952,15.588884,8.38,39.68,0,0,0,0,0,101,0,0,0,0,1777227519161000,0,2928,15.588884,8.320001,39.52,0,0,0,0,0,102,0,0,0,0,1777227519161000,0,2970,15.588884,8.425001,39.800003,0,0,0,0,0,103,0,0,0,0,1777227519161000,0,2904,15.588884,8.26,39.36,0,0,0,0,0,104,0,0,0,0,1777227519161000,0,0,15.588884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519161000,0,0,15.588884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519161000,0,0,15.588884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519161000,0,0,15.588884,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519165000,0,4,0,15,15,0,0,1777227519165000,0,2952,15.588884,8.38,39.68,0,0,0,0,0,101,0,0,0,0,1777227519165000,0,2928,15.588884,8.320001,39.52,0,0,0,0,0,102,0,0,0,0,1777227519165000,0,2964,15.588884,8.41,39.760002,0,0,0,0,0,103,0,0,0,0,1777227519165000,0,2910,15.588884,8.275,39.4,0,0,0,0,0,104,0,0,0,0,1777227519165000,0,0,15.588884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519165000,0,0,15.588884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519165000,0,0,15.588884,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519165000,0,0,15.588884,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519169000,0,4,0,15,15,0,0,1777227519169000,0,2940,15.588645,8.35,39.6,0,0,0,0,0,101,0,0,0,0,1777227519169000,0,2958,15.588645,8.395,39.72,0,0,0,0,0,102,0,0,0,0,1777227519169000,0,2934,15.588645,8.335001,39.56,0,0,0,0,0,103,0,0,0,0,1777227519169000,0,2952,15.588645,8.38,39.68,0,0,0,0,0,104,0,0,0,0,1777227519169000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519169000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519169000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519169000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519173000,0,4,0,15,15,0,0,1777227519173000,0,2946,15.588645,8.365,39.64,0,0,0,0,0,101,0,0,0,0,1777227519173000,0,2952,15.588645,8.38,39.68,0,0,0,0,0,102,0,0,0,0,1777227519173000,0,2928,15.588645,8.320001,39.52,0,0,0,0,0,103,0,0,0,0,1777227519173000,0,2952,15.588645,8.38,39.68,0,0,0,0,0,104,0,0,0,0,1777227519173000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519173000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519173000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519173000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519177000,0,4,0,15,15,0,0,1777227519177000,0,2940,15.588645,8.35,39.6,0,0,0,0,0,101,0,0,0,0,1777227519177000,0,2952,15.588645,8.38,39.68,0,0,0,0,0,102,0,0,0,0,1777227519177000,0,2928,15.588645,8.320001,39.52,0,0,0,0,0,103,0,0,0,0,1777227519177000,0,2946,15.588645,8.365,39.64,0,0,0,0,0,104,0,0,0,0,1777227519177000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519177000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519177000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519177000,0,0,15.588645,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519181000,0,4,0,15,15,0,0,1777227519181000,0,2928,15.5882845,8.320001,39.52,0,0,0,0,0,101,0,0,0,0,1777227519181000,0,2964,15.5882845,8.41,39.760002,0,0,0,0,0,102,0,0,0,0,1777227519181000,0,2910,15.5882845,8.275,39.4,0,0,0,0,0,103,0,0,0,0,1777227519181000,0,2964,15.5882845,8.41,39.760002,0,0,0,0,0,104,0,0,0,0,1777227519181000,0,0,15.5882845,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519181000,0,0,15.5882845,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519181000,0,0,15.5882845,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519181000,0,0,15.5882845,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519185000,0,4,0,15,15,0,0,1777227519185000,0,2916,15.5882845,8.290001,39.440002,0,0,0,0,0,101,0,0,0,0,1777227519185000,0,2976,15.5882845,8.440001,39.84,0,0,0,0,0,102,0,0,0,0,1777227519185000,0,2892,15.5882845,8.2300005,39.280003,0,0,0,0,0,103,0,0,0,0,1777227519185000,0,2988,15.5882845,8.47,39.920002,0,0,0,0,0,104,0,0,0,0,1777227519185000,0,0,15.5882845,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519185000,0,0,15.5882845,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519185000,0,0,15.5882845,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519185000,0,0,15.5882845,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519189000,0,4,0,15,15,0,0,1777227519189000,0,2928,15.588045,8.320001,39.52,0,0,0,0,0,101,0,0,0,0,1777227519189000,0,2964,15.588045,8.41,39.760002,0,0,0,0,0,102,0,0,0,0,1777227519189000,0,2904,15.588045,8.26,39.36,0,0,0,0,0,103,0,0,0,0,1777227519189000,0,2976,15.588045,8.440001,39.84,0,0,0,0,0,104,0,0,0,0,1777227519189000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519189000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519189000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519189000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519193000,0,4,0,15,15,0,0,1777227519193000,0,2946,15.588045,8.365,39.64,0,0,0,0,0,101,0,0,0,0,1777227519193000,0,2946,15.588045,8.365,39.64,0,0,0,0,0,102,0,0,0,0,1777227519193000,0,2928,15.588045,8.320001,39.52,0,0,0,0,0,103,0,0,0,0,1777227519193000,0,2946,15.588045,8.365,39.64,0,0,0,0,0,104,0,0,0,0,1777227519193000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519193000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519193000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519193000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519197000,0,4,0,15,15,0,0,1777227519197000,0,2934,15.588045,8.335001,39.56,0,0,0,0,0,101,0,0,0,0,1777227519197000,0,2958,15.588045,8.395,39.72,0,0,0,0,0,102,0,0,0,0,1777227519197000,0,2934,15.588045,8.335001,39.56,0,0,0,0,0,103,0,0,0,0,1777227519197000,0,2940,15.588045,8.35,39.6,0,0,0,0,0,104,0,0,0,0,1777227519197000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519197000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519197000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519197000,0,0,15.588045,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519201000,0,4,0,15,15,0,0,1777227519201000,0,2946,15.587685,8.365,39.64,0,0,0,0,0,101,0,0,0,0,1777227519201000,0,2946,15.587685,8.365,39.64,0,0,0,0,0,102,0,0,0,0,1777227519201000,0,2952,15.587685,8.38,39.68,0,0,0,0,0,103,0,0,0,0,1777227519201000,0,2916,15.587685,8.290001,39.440002,0,0,0,0,0,104,0,0,0,0,1777227519201000,0,0,15.587685,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519201000,0,0,15.587685,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519201000,0,0,15.587685,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519201000,0,0,15.587685,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519205000,0,4,0,15,15,0,0,1777227519205000,0,2958,15.587685,8.395,39.72,0,0,0,0,0,101,0,0,0,0,1777227519205000,0,2934,15.587685,8.335001,39.56,0,0,0,0,0,102,0,0,0,0,1777227519205000,0,2958,15.587685,8.395,39.72,0,0,0,0,0,103,0,0,0,0,1777227519205000,0,2904,15.587685,8.26,39.36,0,0,0,0,0,104,0,0,0,0,1777227519205000,0,0,15.587685,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519205000,0,0,15.587685,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519205000,0,0,15.587685,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519205000,0,0,15.587685,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519209000,0,4,0,15,15,0,0,1777227519209000,0,2952,15.587444,8.38,39.68,0,0,0,0,0,101,0,0,0,0,1777227519209000,0,2946,15.587444,8.365,39.64,0,0,0,0,0,102,0,0,0,0,1777227519209000,0,2952,15.587444,8.38,39.68,0,0,0,0,0,103,0,0,0,0,1777227519209000,0,2922,15.587444,8.305,39.48,0,0,0,0,0,104,0,0,0,0,1777227519209000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519209000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519209000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519209000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519213000,0,4,0,15,15,0,0,1777227519213000,0,2976,15.587444,8.440001,39.84,0,0,0,0,0,101,0,0,0,0,1777227519213000,0,2922,15.587444,8.305,39.48,0,0,0,0,0,102,0,0,0,0,1777227519213000,0,2970,15.587444,8.425001,39.800003,0,0,0,0,0,103,0,0,0,0,1777227519213000,0,2910,15.587444,8.275,39.4,0,0,0,0,0,104,0,0,0,0,1777227519213000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519213000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519213000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519213000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519217000,0,4,0,15,15,0,0,1777227519217000,0,2994,15.587444,8.485001,39.96,0,0,0,0,0,101,0,0,0,0,1777227519217000,0,2904,15.587444,8.26,39.36,0,0,0,0,0,102,0,0,0,0,1777227519217000,0,2982,15.587444,8.455,39.88,0,0,0,0,0,103,0,0,0,0,1777227519217000,0,2886,15.587444,8.215,39.24,0,0,0,0,0,104,0,0,0,0,1777227519217000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519217000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519217000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519217000,0,0,15.587444,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519221000,0,4,0,15,15,0,0,1777227519221000,0,2976,15.587085,8.440001,39.84,0,0,0,0,0,101,0,0,0,0,1777227519221000,0,2916,15.587085,8.290001,39.440002,0,0,0,0,0,102,0,0,0,0,1777227519221000,0,2970,15.587085,8.425001,39.800003,0,0,0,0,0,103,0,0,0,0,1777227519221000,0,2904,15.587085,8.26,39.36,0,0,0,0,0,104,0,0,0,0,1777227519221000,0,0,15.587085,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519221000,0,0,15.587085,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519221000,0,0,15.587085,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519221000,0,0,15.587085,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519225000,0,4,0,15,15,0,0,1777227519225000,0,2946,15.587085,8.365,39.64,0,0,0,0,0,101,0,0,0,0,1777227519225000,0,2952,15.587085,8.38,39.68,0,0,0,0,0,102,0,0,0,0,1777227519225000,0,2940,15.587085,8.35,39.6,0,0,0,0,0,103,0,0,0,0,1777227519225000,0,2940,15.587085,8.35,39.6,0,0,0,0,0,104,0,0,0,0,1777227519225000,0,0,15.587085,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519225000,0,0,15.587085,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519225000,0,0,15.587085,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519225000,0,0,15.587085,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519229000,0,4,0,15,15,0,0,1777227519229000,0,2940,15.586844,8.35,39.6,0,0,0,0,0,101,0,0,0,0,1777227519229000,0,2958,15.586844,8.395,39.72,0,0,0,0,0,102,0,0,0,0,1777227519229000,0,2928,15.586844,8.320001,39.52,0,0,0,0,0,103,0,0,0,0,1777227519229000,0,2952,15.586844,8.38,39.68,0,0,0,0,0,104,0,0,0,0,1777227519229000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519229000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519229000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519229000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519233000,0,4,0,15,15,0,0,1777227519233000,0,2952,15.586844,8.38,39.68,0,0,0,0,0,101,0,0,0,0,1777227519233000,0,2940,15.586844,8.35,39.6,0,0,0,0,0,102,0,0,0,0,1777227519233000,0,2934,15.586844,8.335001,39.56,0,0,0,0,0,103,0,0,0,0,1777227519233000,0,2940,15.586844,8.35,39.6,0,0,0,0,0,104,0,0,0,0,1777227519233000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519233000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519233000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519233000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519237000,0,4,0,15,15,0,0,1777227519237000,0,2934,15.586844,8.335001,39.56,0,0,0,0,0,101,0,0,0,0,1777227519237000,0,2958,15.586844,8.395,39.72,0,0,0,0,0,102,0,0,0,0,1777227519237000,0,2916,15.586844,8.290001,39.440002,0,0,0,0,0,103,0,0,0,0,1777227519237000,0,2958,15.586844,8.395,39.72,0,0,0,0,0,104,0,0,0,0,1777227519237000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519237000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519237000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519237000,0,0,15.586844,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519241000,0,4,0,15,15,0,0,1777227519241000,0,2934,15.586485,8.335001,39.56,0,0,0,0,0,101,0,0,0,0,1777227519241000,0,2952,15.586485,8.38,39.68,0,0,0,0,0,102,0,0,0,0,1777227519241000,0,2922,15.586485,8.305,39.48,0,0,0,0,0,103,0,0,0,0,1777227519241000,0,2946,15.586485,8.365,39.64,0,0,0,0,0,104,0,0,0,0,1777227519241000,0,0,15.586485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519241000,0,0,15.586485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519241000,0,0,15.586485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519241000,0,0,15.586485,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519245000,0,4,0,15,15,0,0,1777227519245000,0,2904,15.586485,8.26,39.36,0,0,0,0,0,101,0,0,0,0,1777227519245000,0,2988,15.586485,8.47,39.920002,0,0,0,0,0,102,0,0,0,0,1777227519245000,0,2904,15.586485,8.26,39.36,0,0,0,0,0,103,0,0,0,0,1777227519245000,0,2976,15.586485,8.440001,39.84,0,0,0,0,0,104,0,0,0,0,1777227519245000,0,0,15.586485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519245000,0,0,15.586485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519245000,0,0,15.586485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519245000,0,0,15.586485,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519249000,0,4,0,15,15,0,0,1777227519249000,0,2916,15.586245,8.290001,39.440002,0,0,0,0,0,101,0,0,0,0,1777227519249000,0,2976,15.586245,8.440001,39.84,0,0,0,0,0,102,0,0,0,0,1777227519249000,0,2928,15.586245,8.320001,39.52,0,0,0,0,0,103,0,0,0,0,1777227519249000,0,2958,15.586245,8.395,39.72,0,0,0,0,0,104,0,0,0,0,1777227519249000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519249000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519249000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519249000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519253000,0,4,0,15,15,0,0,1777227519253000,0,2922,15.586245,8.305,39.48,0,0,0,0,0,101,0,0,0,0,1777227519253000,0,2970,15.586245,8.425001,39.800003,0,0,0,0,0,102,0,0,0,0,1777227519253000,0,2928,15.586245,8.320001,39.52,0,0,0,0,0,103,0,0,0,0,1777227519253000,0,2952,15.586245,8.38,39.68,0,0,0,0,0,104,0,0,0,0,1777227519253000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519253000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519253000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519253000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519257000,0,4,0,15,15,0,0,1777227519257000,0,2928,15.586245,8.320001,39.52,0,0,0,0,0,101,0,0,0,0,1777227519257000,0,2958,15.586245,8.395,39.72,0,0,0,0,0,102,0,0,0,0,1777227519257000,0,2934,15.586245,8.335001,39.56,0,0,0,0,0,103,0,0,0,0,1777227519257000,0,2946,15.586245,8.365,39.64,0,0,0,0,0,104,0,0,0,0,1777227519257000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519257000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519257000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519257000,0,0,15.586245,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519261000,0,4,0,15,15,0,0,1777227519261000,0,2928,15.585885,8.320001,39.52,0,0,0,0,0,101,0,0,0,0,1777227519261000,0,2964,15.585885,8.41,39.760002,0,0,0,0,0,102,0,0,0,0,1777227519261000,0,2934,15.585885,8.335001,39.56,0,0,0,0,0,103,0,0,0,0,1777227519261000,0,2946,15.585885,8.365,39.64,0,0,0,0,0,104,0,0,0,0,1777227519261000,0,0,15.585885,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519261000,0,0,15.585885,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519261000,0,0,15.585885,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519261000,0,0,15.585885,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519265000,0,4,0,15,15,0,0,1777227519265000,0,2922,15.585885,8.305,39.48,0,0,0,0,0,101,0,0,0,0,1777227519265000,0,2970,15.585885,8.425001,39.800003,0,0,0,0,0,102,0,0,0,0,1777227519265000,0,2928,15.585885,8.320001,39.52,0,0,0,0,0,103,0,0,0,0,1777227519265000,0,2958,15.585885,8.395,39.72,0,0,0,0,0,104,0,0,0,0,1777227519265000,0,0,15.585885,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519265000,0,0,15.585885,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519265000,0,0,15.585885,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519265000,0,0,15.585885,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519269000,0,4,0,15,15,0,0,1777227519269000,0,2946,15.585645,8.365,39.64,0,0,0,0,0,101,0,0,0,0,1777227519269000,0,2946,15.585645,8.365,39.64,0,0,0,0,0,102,0,0,0,0,1777227519269000,0,2940,15.585645,8.35,39.6,0,0,0,0,0,103,0,0,0,0,1777227519269000,0,2946,15.585645,8.365,39.64,0,0,0,0,0,104,0,0,0,0,1777227519269000,0,0,15.585645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519269000,0,0,15.585645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519269000,0,0,15.585645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519269000,0,0,15.585645,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227519273000,0,4,0,15,15,0,0,1777227519273000,0,2982,15.585645,8.455,39.88,0,0,0,0,0,101,0,0,0,0,1777227519273000,0,2904,15.585645,8.26,39.36,0,0,0,0,0,102,0,0,0,0,1777227519273000,0,2970,15.585645,8.425001,39.800003,0,0,0,0,0,103,0,0,0,0,1777227519273000,0,2910,15.585645,8.275,39.4,0,0,0,0,0,104,0,0,0,0,1777227519273000,0,0,15.585645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519273000,0,0,15.585645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519273000,0,0,15.585645,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227519273000,0,0,15.585645,1.0,20.0,0,0,0,0,0,0,0,0,0,0
