timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1777225798089000,1777225798089000,47.3977424,8.5455945,488.005,488.005,1777225798089000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798141000,1777225798141000,47.3977423,8.5455943,488.012,488.012,1777225798141000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798193000,1777225798193000,47.3977424,8.5455943,488.003,488.003,1777225798193000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798245000,1777225798245000,47.3977423,8.545594099999999,488.004,488.004,1777225798245000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798297000,1777225798297000,47.3977423,8.545594099999999,488.00800000000004,488.00800000000004,1777225798297000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798349000,1777225798349000,47.3977424,8.545594099999999,487.992,487.992,1777225798349000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798401000,1777225798401000,47.3977425,8.5455942,487.987,487.987,1777225798401000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798453000,1777225798453000,47.3977426,8.5455942,487.991,487.991,1777225798453000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798505000,1777225798505000,47.3977424,8.5455943,488.009,488.009,1777225798505000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798557000,1777225798557000,47.3977423,8.5455943,488.007,488.007,1777225798557000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798609000,1777225798609000,47.3977424,8.5455942,487.991,487.991,1777225798609000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798661000,1777225798661000,47.3977423,8.5455942,487.998,487.998,1777225798661000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798713000,1777225798713000,47.3977423,8.5455943,487.997,487.997,1777225798713000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798765000,1777225798765000,47.3977423,8.5455943,488.004,488.004,1777225798765000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798817000,1777225798817000,47.3977423,8.545594399999999,488.01,488.01,1777225798817000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798869000,1777225798869000,47.3977424,8.545594399999999,488.00100000000003,488.00100000000003,1777225798869000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798921000,1777225798921000,47.3977424,8.5455943,488.0,488.0,1777225798921000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225798973000,1777225798973000,47.3977423,8.5455942,488.005,488.005,1777225798973000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799025000,1777225799025000,47.3977424,8.5455942,488.007,488.007,1777225799025000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799077000,1777225799077000,47.3977424,8.5455943,488.015,488.015,1777225799077000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799129000,1777225799129000,47.3977424,8.545594399999999,488.01,488.01,1777225799129000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799181000,1777225799181000,47.3977424,8.5455943,487.998,487.998,1777225799181000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799233000,1777225799233000,47.3977425,8.545594099999999,487.991,487.991,1777225799233000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799285000,1777225799285000,47.3977424,8.545594099999999,488.003,488.003,1777225799285000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799337000,1777225799337000,47.3977423,8.545594,488.0,488.0,1777225799337000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799389000,1777225799389000,47.3977423,8.545594099999999,488.005,488.005,1777225799389000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799441000,1777225799441000,47.3977424,8.545594099999999,487.99600000000004,487.99600000000004,1777225799441000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799493000,1777225799493000,47.3977424,8.545594099999999,487.99,487.99,1777225799493000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799545000,1777225799545000,47.3977424,8.545594099999999,487.99,487.99,1777225799545000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799597000,1777225799597000,47.3977423,8.5455943,488.002,488.002,1777225799597000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799649000,1777225799649000,47.3977423,8.5455942,487.994,487.994,1777225799649000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799701000,1777225799701000,47.3977423,8.5455943,488.00800000000004,488.00800000000004,1777225799701000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799753000,1777225799753000,47.3977425,8.5455943,488.016,488.016,1777225799753000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799805000,1777225799805000,47.3977426,8.545594399999999,488.007,488.007,1777225799805000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799857000,1777225799857000,47.3977426,8.5455942,487.99600000000004,487.99600000000004,1777225799857000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799909000,1777225799909000,47.3977426,8.545594399999999,487.99600000000004,487.99600000000004,1777225799909000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225799961000,1777225799961000,47.3977426,8.5455945,488.003,488.003,1777225799961000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800013000,1777225800013000,47.3977425,8.5455943,487.991,487.991,1777225800013000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800065000,1777225800065000,47.3977425,8.545594399999999,487.992,487.992,1777225800065000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800117000,1777225800117000,47.3977425,8.5455942,487.99,487.99,1777225800117000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800169000,1777225800169000,47.3977424,8.5455943,487.985,487.985,1777225800169000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800221000,1777225800221000,47.3977423,8.545594399999999,487.98,487.98,1777225800221000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800273000,1777225800273000,47.3977423,8.5455943,487.98400000000004,487.98400000000004,1777225800273000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800325000,1777225800325000,47.3977423,8.5455943,487.983,487.983,1777225800325000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800377000,1777225800377000,47.3977423,8.5455942,487.97700000000003,487.97700000000003,1777225800377000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800429000,1777225800429000,47.3977424,8.5455943,487.997,487.997,1777225800429000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800481000,1777225800481000,47.3977423,8.5455942,487.99600000000004,487.99600000000004,1777225800481000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800533000,1777225800533000,47.3977423,8.5455943,488.015,488.015,1777225800533000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800585000,1777225800585000,47.3977424,8.545594399999999,488.017,488.017,1777225800585000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800637000,1777225800637000,47.3977424,8.5455945,488.005,488.005,1777225800637000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800689000,1777225800689000,47.3977423,8.5455943,487.997,487.997,1777225800689000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800741000,1777225800741000,47.3977424,8.5455942,488.003,488.003,1777225800741000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800793000,1777225800793000,47.3977424,8.545594399999999,487.999,487.999,1777225800793000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800845000,1777225800845000,47.3977424,8.545594399999999,488.0,488.0,1777225800845000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800897000,1777225800897000,47.3977424,8.5455943,488.005,488.005,1777225800897000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225800949000,1777225800949000,47.3977423,8.5455943,488.00100000000003,488.00100000000003,1777225800949000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801001000,1777225801001000,47.397742199999996,8.545594399999999,487.987,487.987,1777225801001000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801053000,1777225801053000,47.3977423,8.5455946,487.99,487.99,1777225801053000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801105000,1777225801105000,47.3977424,8.5455943,487.987,487.987,1777225801105000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801157000,1777225801157000,47.3977424,8.5455943,488.00600000000003,488.00600000000003,1777225801157000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801209000,1777225801209000,47.397742199999996,8.5455943,488.0,488.0,1777225801209000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801261000,1777225801261000,47.3977423,8.5455942,488.00600000000003,488.00600000000003,1777225801261000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801313000,1777225801313000,47.3977423,8.5455942,487.99600000000004,487.99600000000004,1777225801313000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801365000,1777225801365000,47.3977424,8.5455942,487.98900000000003,487.98900000000003,1777225801365000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801417000,1777225801417000,47.3977424,8.5455942,487.994,487.994,1777225801417000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801469000,1777225801469000,47.3977424,8.5455945,487.997,487.997,1777225801469000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.851169,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801521000,1777225801521000,47.3977423,8.545594399999999,488.00100000000003,488.00100000000003,1777225801521000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.1478753,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801573000,1777225801573000,47.3977423,8.545594399999999,488.003,488.003,1777225801573000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.0903535,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801625000,1777225801625000,47.3977425,8.5455945,488.004,488.004,1777225801625000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,4.8408446,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801677000,1777225801677000,47.3977424,8.545594399999999,488.01,488.01,1777225801677000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.049999997,5.0851912,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801729000,1777225801729000,47.3977424,8.5455942,488.009,488.009,1777225801729000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.08,0.017453292,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801781000,1777225801781000,47.3977425,8.5455942,488.012,488.012,1777225801781000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.11,0.06981317,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801833000,1777225801833000,47.3977425,8.5455943,488.012,488.012,1777225801833000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.16,0.10471976,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801885000,1777225801885000,47.3977425,8.5455943,488.02500000000003,488.02500000000003,1777225801885000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.22,0.12217305,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801937000,1777225801937000,47.3977426,8.5455943,488.03700000000003,488.03700000000003,1777225801937000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.26999998,0.15707964,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225801989000,1777225801989000,47.3977425,8.545594099999999,488.069,488.069,1777225801989000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.32999998,0.17453292,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802041000,1777225802041000,47.3977425,8.5455943,488.07300000000004,488.07300000000004,1777225802041000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.38,0.19198622,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802093000,1777225802093000,47.3977426,8.5455943,488.088,488.088,1777225802093000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.42999998,0.19198622,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802145000,1777225802145000,47.3977426,8.5455946,488.10900000000004,488.10900000000004,1777225802145000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.47,0.20943952,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802197000,1777225802197000,47.3977425,8.545594699999999,488.137,488.137,1777225802197000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.52,0.20943952,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802249000,1777225802249000,47.3977424,8.5455945,488.185,488.185,1777225802249000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.0,-0.56,0.19198622,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802301000,1777225802301000,47.3977425,8.5455945,488.219,488.219,1777225802301000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.59999996,0.19198622,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802353000,1777225802353000,47.3977425,8.5455945,488.244,488.244,1777225802353000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.65,0.17453292,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802405000,1777225802405000,47.3977425,8.545594399999999,488.26800000000003,488.26800000000003,1777225802405000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.69,0.17453292,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802457000,1777225802457000,47.3977424,8.545594399999999,488.30400000000003,488.30400000000003,1777225802457000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.72999996,0.17453292,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802509000,1777225802509000,47.3977425,8.5455943,488.353,488.353,1777225802509000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.77,0.17453292,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802561000,1777225802561000,47.3977425,8.5455943,488.396,488.396,1777225802561000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.0,-0.81,0.15707964,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225802613000,1777225802613000,47.3977425,8.5455943,488.418,488.418,1777225802613000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.84,0.15707964,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
