timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].motor_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].motor_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].motor_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].motor_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].motor_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].motor_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].motor_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].motor_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2]
1777225800053000,0,4,0,15,15,0,0,1777225800053000,0,1992,16.125965,5.9800005,33.28,0,0,0,0,0,101,0,0,0,0,1777225800053000,0,2004,16.125965,6.01,33.36,0,0,0,0,0,102,0,0,0,0,1777225800053000,0,2004,16.125965,6.01,33.36,0,0,0,0,0,103,0,0,0,0,1777225800053000,0,1986,16.125965,5.9650006,33.24,0,0,0,0,0,104,0,0,0,0,1777225800053000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800053000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800053000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800053000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800057000,0,4,0,15,15,0,0,1777225800057000,0,1986,16.125965,5.9650006,33.24,0,0,0,0,0,101,0,0,0,0,1777225800057000,0,2016,16.125965,6.0400004,33.440002,0,0,0,0,0,102,0,0,0,0,1777225800057000,0,1992,16.125965,5.9800005,33.28,0,0,0,0,0,103,0,0,0,0,1777225800057000,0,1998,16.125965,5.995,33.32,0,0,0,0,0,104,0,0,0,0,1777225800057000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800057000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800057000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800057000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800061000,0,4,0,15,15,0,0,1777225800061000,0,1992,16.125607,5.9800005,33.28,0,0,0,0,0,101,0,0,0,0,1777225800061000,0,2004,16.125607,6.01,33.36,0,0,0,0,0,102,0,0,0,0,1777225800061000,0,1986,16.125607,5.9650006,33.24,0,0,0,0,0,103,0,0,0,0,1777225800061000,0,2004,16.125607,6.01,33.36,0,0,0,0,0,104,0,0,0,0,1777225800061000,0,0,16.125607,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800061000,0,0,16.125607,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800061000,0,0,16.125607,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800061000,0,0,16.125607,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800065000,0,4,0,15,15,0,0,1777225800065000,0,2010,16.125366,6.025,33.4,0,0,0,0,0,101,0,0,0,0,1777225800065000,0,1986,16.125366,5.9650006,33.24,0,0,0,0,0,102,0,0,0,0,1777225800065000,0,1992,16.125366,5.9800005,33.28,0,0,0,0,0,103,0,0,0,0,1777225800065000,0,1998,16.125366,5.995,33.32,0,0,0,0,0,104,0,0,0,0,1777225800065000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800065000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800065000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800065000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800069000,0,4,0,15,15,0,0,1777225800069000,0,2004,16.125366,6.01,33.36,0,0,0,0,0,101,0,0,0,0,1777225800069000,0,1998,16.125366,5.995,33.32,0,0,0,0,0,102,0,0,0,0,1777225800069000,0,1998,16.125366,5.995,33.32,0,0,0,0,0,103,0,0,0,0,1777225800069000,0,1998,16.125366,5.995,33.32,0,0,0,0,0,104,0,0,0,0,1777225800069000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800069000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800069000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800069000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800073000,0,4,0,15,15,0,0,1777225800073000,0,1980,16.125366,5.9500003,33.2,0,0,0,0,0,101,0,0,0,0,1777225800073000,0,2022,16.125366,6.0550003,33.48,0,0,0,0,0,102,0,0,0,0,1777225800073000,0,1992,16.125366,5.9800005,33.28,0,0,0,0,0,103,0,0,0,0,1777225800073000,0,2004,16.125366,6.01,33.36,0,0,0,0,0,104,0,0,0,0,1777225800073000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800073000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800073000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800073000,0,0,16.125366,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800077000,0,4,0,15,15,0,0,1777225800077000,0,1992,16.125006,5.9800005,33.28,0,0,0,0,0,101,0,0,0,0,1777225800077000,0,2040,16.125006,6.1,33.6,0,0,0,0,0,102,0,0,0,0,1777225800077000,0,2004,16.125006,6.01,33.36,0,0,0,0,0,103,0,0,0,0,1777225800077000,0,2022,16.125006,6.0550003,33.48,0,0,0,0,0,104,0,0,0,0,1777225800077000,0,0,16.125006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800077000,0,0,16.125006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800077000,0,0,16.125006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800077000,0,0,16.125006,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800081000,0,4,0,15,15,0,0,1777225800081000,0,2004,16.125006,6.01,33.36,0,0,0,0,0,101,0,0,0,0,1777225800081000,0,2028,16.125006,6.0700006,33.52,0,0,0,0,0,102,0,0,0,0,1777225800081000,0,2004,16.125006,6.01,33.36,0,0,0,0,0,103,0,0,0,0,1777225800081000,0,2016,16.125006,6.0400004,33.440002,0,0,0,0,0,104,0,0,0,0,1777225800081000,0,0,16.125006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800081000,0,0,16.125006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800081000,0,0,16.125006,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800081000,0,0,16.125006,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800085000,0,4,0,15,15,0,0,1777225800085000,0,2004,16.124765,6.01,33.36,0,0,0,0,0,101,0,0,0,0,1777225800085000,0,2028,16.124765,6.0700006,33.52,0,0,0,0,0,102,0,0,0,0,1777225800085000,0,1998,16.124765,5.995,33.32,0,0,0,0,0,103,0,0,0,0,1777225800085000,0,2028,16.124765,6.0700006,33.52,0,0,0,0,0,104,0,0,0,0,1777225800085000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800085000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800085000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800085000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800089000,0,4,0,15,15,0,0,1777225800089000,0,1998,16.124765,5.995,33.32,0,0,0,0,0,101,0,0,0,0,1777225800089000,0,2034,16.124765,6.085,33.56,0,0,0,0,0,102,0,0,0,0,1777225800089000,0,1986,16.124765,5.9650006,33.24,0,0,0,0,0,103,0,0,0,0,1777225800089000,0,2040,16.124765,6.1,33.6,0,0,0,0,0,104,0,0,0,0,1777225800089000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800089000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800089000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800089000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800093000,0,4,0,15,15,0,0,1777225800093000,0,2004,16.124765,6.01,33.36,0,0,0,0,0,101,0,0,0,0,1777225800093000,0,2046,16.124765,6.1150002,33.64,0,0,0,0,0,102,0,0,0,0,1777225800093000,0,1986,16.124765,5.9650006,33.24,0,0,0,0,0,103,0,0,0,0,1777225800093000,0,2058,16.124765,6.1450005,33.72,0,0,0,0,0,104,0,0,0,0,1777225800093000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800093000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800093000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800093000,0,0,16.124765,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800097000,0,4,0,15,15,0,0,1777225800097000,0,2010,16.124407,6.025,33.4,0,0,0,0,0,101,0,0,0,0,1777225800097000,0,2046,16.124407,6.1150002,33.64,0,0,0,0,0,102,0,0,0,0,1777225800097000,0,1992,16.124407,5.9800005,33.28,0,0,0,0,0,103,0,0,0,0,1777225800097000,0,2052,16.124407,6.13,33.68,0,0,0,0,0,104,0,0,0,0,1777225800097000,0,0,16.124407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800097000,0,0,16.124407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800097000,0,0,16.124407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800097000,0,0,16.124407,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800101000,0,4,0,15,15,0,0,1777225800101000,0,2016,16.124407,6.0400004,33.440002,0,0,0,0,0,101,0,0,0,0,1777225800101000,0,2034,16.124407,6.085,33.56,0,0,0,0,0,102,0,0,0,0,1777225800101000,0,2004,16.124407,6.01,33.36,0,0,0,0,0,103,0,0,0,0,1777225800101000,0,2034,16.124407,6.085,33.56,0,0,0,0,0,104,0,0,0,0,1777225800101000,0,0,16.124407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800101000,0,0,16.124407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800101000,0,0,16.124407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800101000,0,0,16.124407,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800105000,0,4,0,15,15,0,0,1777225800105000,0,2028,16.124166,6.0700006,33.52,0,0,0,0,0,101,0,0,0,0,1777225800105000,0,2028,16.124166,6.0700006,33.52,0,0,0,0,0,102,0,0,0,0,1777225800105000,0,2010,16.124166,6.025,33.4,0,0,0,0,0,103,0,0,0,0,1777225800105000,0,2028,16.124166,6.0700006,33.52,0,0,0,0,0,104,0,0,0,0,1777225800105000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800105000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800105000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800105000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800109000,0,4,0,15,15,0,0,1777225800109000,0,2028,16.124166,6.0700006,33.52,0,0,0,0,0,101,0,0,0,0,1777225800109000,0,2028,16.124166,6.0700006,33.52,0,0,0,0,0,102,0,0,0,0,1777225800109000,0,2016,16.124166,6.0400004,33.440002,0,0,0,0,0,103,0,0,0,0,1777225800109000,0,2034,16.124166,6.085,33.56,0,0,0,0,0,104,0,0,0,0,1777225800109000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800109000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800109000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800109000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800113000,0,4,0,15,15,0,0,1777225800113000,0,2016,16.124166,6.0400004,33.440002,0,0,0,0,0,101,0,0,0,0,1777225800113000,0,2034,16.124166,6.085,33.56,0,0,0,0,0,102,0,0,0,0,1777225800113000,0,2016,16.124166,6.0400004,33.440002,0,0,0,0,0,103,0,0,0,0,1777225800113000,0,2028,16.124166,6.0700006,33.52,0,0,0,0,0,104,0,0,0,0,1777225800113000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800113000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800113000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800113000,0,0,16.124166,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800117000,0,4,0,15,15,0,0,1777225800117000,0,2022,16.123806,6.0550003,33.48,0,0,0,0,0,101,0,0,0,0,1777225800117000,0,2064,16.123806,6.1600003,33.760002,0,0,0,0,0,102,0,0,0,0,1777225800117000,0,2040,16.123806,6.1,33.6,0,0,0,0,0,103,0,0,0,0,1777225800117000,0,2040,16.123806,6.1,33.6,0,0,0,0,0,104,0,0,0,0,1777225800117000,0,0,16.123806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800117000,0,0,16.123806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800117000,0,0,16.123806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800117000,0,0,16.123806,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800121000,0,4,0,15,15,0,0,1777225800121000,0,2022,16.123806,6.0550003,33.48,0,0,0,0,0,101,0,0,0,0,1777225800121000,0,2058,16.123806,6.1450005,33.72,0,0,0,0,0,102,0,0,0,0,1777225800121000,0,2040,16.123806,6.1,33.6,0,0,0,0,0,103,0,0,0,0,1777225800121000,0,2040,16.123806,6.1,33.6,0,0,0,0,0,104,0,0,0,0,1777225800121000,0,0,16.123806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800121000,0,0,16.123806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800121000,0,0,16.123806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800121000,0,0,16.123806,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800125000,0,4,0,15,15,0,0,1777225800125000,0,2028,16.123566,6.0700006,33.52,0,0,0,0,0,101,0,0,0,0,1777225800125000,0,2058,16.123566,6.1450005,33.72,0,0,0,0,0,102,0,0,0,0,1777225800125000,0,2028,16.123566,6.0700006,33.52,0,0,0,0,0,103,0,0,0,0,1777225800125000,0,2046,16.123566,6.1150002,33.64,0,0,0,0,0,104,0,0,0,0,1777225800125000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800125000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800125000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800125000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800129000,0,4,0,15,15,0,0,1777225800129000,0,2022,16.123566,6.0550003,33.48,0,0,0,0,0,101,0,0,0,0,1777225800129000,0,2058,16.123566,6.1450005,33.72,0,0,0,0,0,102,0,0,0,0,1777225800129000,0,2022,16.123566,6.0550003,33.48,0,0,0,0,0,103,0,0,0,0,1777225800129000,0,2058,16.123566,6.1450005,33.72,0,0,0,0,0,104,0,0,0,0,1777225800129000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800129000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800129000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800129000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800133000,0,4,0,15,15,0,0,1777225800133000,0,2034,16.123566,6.085,33.56,0,0,0,0,0,101,0,0,0,0,1777225800133000,0,2070,16.123566,6.175,33.800003,0,0,0,0,0,102,0,0,0,0,1777225800133000,0,2034,16.123566,6.085,33.56,0,0,0,0,0,103,0,0,0,0,1777225800133000,0,2064,16.123566,6.1600003,33.760002,0,0,0,0,0,104,0,0,0,0,1777225800133000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800133000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800133000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800133000,0,0,16.123566,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800137000,0,4,0,15,15,0,0,1777225800137000,0,2046,16.123207,6.1150002,33.64,0,0,0,0,0,101,0,0,0,0,1777225800137000,0,2058,16.123207,6.1450005,33.72,0,0,0,0,0,102,0,0,0,0,1777225800137000,0,2046,16.123207,6.1150002,33.64,0,0,0,0,0,103,0,0,0,0,1777225800137000,0,2052,16.123207,6.13,33.68,0,0,0,0,0,104,0,0,0,0,1777225800137000,0,0,16.123207,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800137000,0,0,16.123207,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800137000,0,0,16.123207,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800137000,0,0,16.123207,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800141000,0,4,0,15,15,0,0,1777225800141000,0,2046,16.123207,6.1150002,33.64,0,0,0,0,0,101,0,0,0,0,1777225800141000,0,2058,16.123207,6.1450005,33.72,0,0,0,0,0,102,0,0,0,0,1777225800141000,0,2046,16.123207,6.1150002,33.64,0,0,0,0,0,103,0,0,0,0,1777225800141000,0,2052,16.123207,6.13,33.68,0,0,0,0,0,104,0,0,0,0,1777225800141000,0,0,16.123207,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800141000,0,0,16.123207,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800141000,0,0,16.123207,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800141000,0,0,16.123207,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800145000,0,4,0,15,15,0,0,1777225800145000,0,2040,16.122967,6.1,33.6,0,0,0,0,0,101,0,0,0,0,1777225800145000,0,2064,16.122967,6.1600003,33.760002,0,0,0,0,0,102,0,0,0,0,1777225800145000,0,2040,16.122967,6.1,33.6,0,0,0,0,0,103,0,0,0,0,1777225800145000,0,2058,16.122967,6.1450005,33.72,0,0,0,0,0,104,0,0,0,0,1777225800145000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800145000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800145000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800145000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800149000,0,4,0,15,15,0,0,1777225800149000,0,2040,16.122967,6.1,33.6,0,0,0,0,0,101,0,0,0,0,1777225800149000,0,2064,16.122967,6.1600003,33.760002,0,0,0,0,0,102,0,0,0,0,1777225800149000,0,2034,16.122967,6.085,33.56,0,0,0,0,0,103,0,0,0,0,1777225800149000,0,2064,16.122967,6.1600003,33.760002,0,0,0,0,0,104,0,0,0,0,1777225800149000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800149000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800149000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800149000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800153000,0,4,0,15,15,0,0,1777225800153000,0,2040,16.122967,6.1,33.6,0,0,0,0,0,101,0,0,0,0,1777225800153000,0,2058,16.122967,6.1450005,33.72,0,0,0,0,0,102,0,0,0,0,1777225800153000,0,2028,16.122967,6.0700006,33.52,0,0,0,0,0,103,0,0,0,0,1777225800153000,0,2070,16.122967,6.175,33.800003,0,0,0,0,0,104,0,0,0,0,1777225800153000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800153000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800153000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800153000,0,0,16.122967,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800157000,0,4,0,15,15,0,0,1777225800157000,0,2064,16.122606,6.1600003,33.760002,0,0,0,0,0,101,0,0,0,0,1777225800157000,0,2064,16.122606,6.1600003,33.760002,0,0,0,0,0,102,0,0,0,0,1777225800157000,0,2046,16.122606,6.1150002,33.64,0,0,0,0,0,103,0,0,0,0,1777225800157000,0,2088,16.122606,6.2200003,33.920002,0,0,0,0,0,104,0,0,0,0,1777225800157000,0,0,16.122606,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800157000,0,0,16.122606,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800157000,0,0,16.122606,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800157000,0,0,16.122606,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800161000,0,4,0,15,15,0,0,1777225800161000,0,2070,16.122606,6.175,33.800003,0,0,0,0,0,101,0,0,0,0,1777225800161000,0,2058,16.122606,6.1450005,33.72,0,0,0,0,0,102,0,0,0,0,1777225800161000,0,2046,16.122606,6.1150002,33.64,0,0,0,0,0,103,0,0,0,0,1777225800161000,0,2082,16.122606,6.205,33.88,0,0,0,0,0,104,0,0,0,0,1777225800161000,0,0,16.122606,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800161000,0,0,16.122606,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800161000,0,0,16.122606,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800161000,0,0,16.122606,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800165000,0,4,0,15,15,0,0,1777225800165000,0,2064,16.122366,6.1600003,33.760002,0,0,0,0,0,101,0,0,0,0,1777225800165000,0,2070,16.122366,6.175,33.800003,0,0,0,0,0,102,0,0,0,0,1777225800165000,0,2052,16.122366,6.13,33.68,0,0,0,0,0,103,0,0,0,0,1777225800165000,0,2082,16.122366,6.205,33.88,0,0,0,0,0,104,0,0,0,0,1777225800165000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800165000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800165000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800165000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800169000,0,4,0,15,15,0,0,1777225800169000,0,2046,16.122366,6.1150002,33.64,0,0,0,0,0,101,0,0,0,0,1777225800169000,0,2082,16.122366,6.205,33.88,0,0,0,0,0,102,0,0,0,0,1777225800169000,0,2046,16.122366,6.1150002,33.64,0,0,0,0,0,103,0,0,0,0,1777225800169000,0,2088,16.122366,6.2200003,33.920002,0,0,0,0,0,104,0,0,0,0,1777225800169000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800169000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800169000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800169000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800173000,0,4,0,15,15,0,0,1777225800173000,0,2046,16.122366,6.1150002,33.64,0,0,0,0,0,101,0,0,0,0,1777225800173000,0,2100,16.122366,6.2500005,34.0,0,0,0,0,0,102,0,0,0,0,1777225800173000,0,2058,16.122366,6.1450005,33.72,0,0,0,0,0,103,0,0,0,0,1777225800173000,0,2094,16.122366,6.235,33.96,0,0,0,0,0,104,0,0,0,0,1777225800173000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800173000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800173000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800173000,0,0,16.122366,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777225800177000,0,4,0,15,15,0,0,1777225800177000,0,2058,16.122005,6.1450005,33.72,0,0,0,0,0,101,0,0,0,0,1777225800177000,0,2094,16.122005,6.235,33.96,0,0,0,0,0,102,0,0,0,0,1777225800177000,0,2070,16.122005,6.175,33.800003,0,0,0,0,0,103,0,0,0,0,1777225800177000,0,2082,16.122005,6.205,33.88,0,0,0,0,0,104,0,0,0,0,1777225800177000,0,0,16.122005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800177000,0,0,16.122005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800177000,0,0,16.122005,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777225800177000,0,0,16.122005,1.0,20.0,0,0,0,0,0,0,0,0,0,0
