timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].motor_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].motor_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].motor_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].motor_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].motor_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].motor_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].motor_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].motor_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2]
1777227369693000,0,4,0,15,15,0,0,1777227369693000,0,2772,15.806189,7.9300003,38.48,0,0,0,0,0,101,0,0,0,0,1777227369693000,0,2694,15.806189,7.7350006,37.960003,0,0,0,0,0,102,0,0,0,0,1777227369693000,0,2736,15.806189,7.8400006,38.24,0,0,0,0,0,103,0,0,0,0,1777227369693000,0,2718,15.806189,7.795,38.12,0,0,0,0,0,104,0,0,0,0,1777227369693000,0,0,15.806189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369693000,0,0,15.806189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369693000,0,0,15.806189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369693000,0,0,15.806189,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369697000,0,4,0,15,15,0,0,1777227369697000,0,2736,15.806189,7.8400006,38.24,0,0,0,0,0,101,0,0,0,0,1777227369697000,0,2700,15.806189,7.7500005,38.0,0,0,0,0,0,102,0,0,0,0,1777227369697000,0,2718,15.806189,7.795,38.12,0,0,0,0,0,103,0,0,0,0,1777227369697000,0,2718,15.806189,7.795,38.12,0,0,0,0,0,104,0,0,0,0,1777227369697000,0,0,15.806189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369697000,0,0,15.806189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369697000,0,0,15.806189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369697000,0,0,15.806189,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369701000,0,4,0,15,15,0,0,1777227369701000,0,2712,15.805829,7.78,38.08,0,0,0,0,0,101,0,0,0,0,1777227369701000,0,2724,15.805829,7.8100004,38.16,0,0,0,0,0,102,0,0,0,0,1777227369701000,0,2706,15.805829,7.7650003,38.04,0,0,0,0,0,103,0,0,0,0,1777227369701000,0,2724,15.805829,7.8100004,38.16,0,0,0,0,0,104,0,0,0,0,1777227369701000,0,0,15.805829,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369701000,0,0,15.805829,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369701000,0,0,15.805829,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369701000,0,0,15.805829,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369705000,0,4,0,15,15,0,0,1777227369705000,0,2688,15.805829,7.7200003,37.920002,0,0,0,0,0,101,0,0,0,0,1777227369705000,0,2730,15.805829,7.8250003,38.2,0,0,0,0,0,102,0,0,0,0,1777227369705000,0,2688,15.805829,7.7200003,37.920002,0,0,0,0,0,103,0,0,0,0,1777227369705000,0,2724,15.805829,7.8100004,38.16,0,0,0,0,0,104,0,0,0,0,1777227369705000,0,0,15.805829,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369705000,0,0,15.805829,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369705000,0,0,15.805829,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369705000,0,0,15.805829,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369709000,0,4,0,15,15,0,0,1777227369709000,0,2694,15.805589,7.7350006,37.960003,0,0,0,0,0,101,0,0,0,0,1777227369709000,0,2724,15.805589,7.8100004,38.16,0,0,0,0,0,102,0,0,0,0,1777227369709000,0,2694,15.805589,7.7350006,37.960003,0,0,0,0,0,103,0,0,0,0,1777227369709000,0,2724,15.805589,7.8100004,38.16,0,0,0,0,0,104,0,0,0,0,1777227369709000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369709000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369709000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369709000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369713000,0,4,0,15,15,0,0,1777227369713000,0,2694,15.805589,7.7350006,37.960003,0,0,0,0,0,101,0,0,0,0,1777227369713000,0,2700,15.805589,7.7500005,38.0,0,0,0,0,0,102,0,0,0,0,1777227369713000,0,2694,15.805589,7.7350006,37.960003,0,0,0,0,0,103,0,0,0,0,1777227369713000,0,2700,15.805589,7.7500005,38.0,0,0,0,0,0,104,0,0,0,0,1777227369713000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369713000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369713000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369713000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369717000,0,4,0,15,15,0,0,1777227369717000,0,2700,15.805589,7.7500005,38.0,0,0,0,0,0,101,0,0,0,0,1777227369717000,0,2694,15.805589,7.7350006,37.960003,0,0,0,0,0,102,0,0,0,0,1777227369717000,0,2706,15.805589,7.7650003,38.04,0,0,0,0,0,103,0,0,0,0,1777227369717000,0,2688,15.805589,7.7200003,37.920002,0,0,0,0,0,104,0,0,0,0,1777227369717000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369717000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369717000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369717000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369721000,0,4,0,15,15,0,0,1777227369721000,0,2670,15.805589,7.675,37.8,0,0,0,0,0,101,0,0,0,0,1777227369721000,0,2700,15.805589,7.7500005,38.0,0,0,0,0,0,102,0,0,0,0,1777227369721000,0,2700,15.805589,7.7500005,38.0,0,0,0,0,0,103,0,0,0,0,1777227369721000,0,2676,15.805589,7.69,37.84,0,0,0,0,0,104,0,0,0,0,1777227369721000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369721000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369721000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369721000,0,0,15.805589,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369725000,0,4,0,15,15,0,0,1777227369725000,0,2664,15.805229,7.6600003,37.760002,0,0,0,0,0,101,0,0,0,0,1777227369725000,0,2712,15.805229,7.78,38.08,0,0,0,0,0,102,0,0,0,0,1777227369725000,0,2688,15.805229,7.7200003,37.920002,0,0,0,0,0,103,0,0,0,0,1777227369725000,0,2682,15.805229,7.7050004,37.88,0,0,0,0,0,104,0,0,0,0,1777227369725000,0,0,15.805229,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369725000,0,0,15.805229,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369725000,0,0,15.805229,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369725000,0,0,15.805229,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369729000,0,4,0,15,15,0,0,1777227369729000,0,2664,15.804989,7.6600003,37.760002,0,0,0,0,0,101,0,0,0,0,1777227369729000,0,2694,15.804989,7.7350006,37.960003,0,0,0,0,0,102,0,0,0,0,1777227369729000,0,2670,15.804989,7.675,37.8,0,0,0,0,0,103,0,0,0,0,1777227369729000,0,2682,15.804989,7.7050004,37.88,0,0,0,0,0,104,0,0,0,0,1777227369729000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369729000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369729000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369729000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369733000,0,4,0,15,15,0,0,1777227369733000,0,2664,15.804989,7.6600003,37.760002,0,0,0,0,0,101,0,0,0,0,1777227369733000,0,2688,15.804989,7.7200003,37.920002,0,0,0,0,0,102,0,0,0,0,1777227369733000,0,2676,15.804989,7.69,37.84,0,0,0,0,0,103,0,0,0,0,1777227369733000,0,2676,15.804989,7.69,37.84,0,0,0,0,0,104,0,0,0,0,1777227369733000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369733000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369733000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369733000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369737000,0,4,0,15,15,0,0,1777227369737000,0,2646,15.804989,7.6150002,37.64,0,0,0,0,0,101,0,0,0,0,1777227369737000,0,2688,15.804989,7.7200003,37.920002,0,0,0,0,0,102,0,0,0,0,1777227369737000,0,2664,15.804989,7.6600003,37.760002,0,0,0,0,0,103,0,0,0,0,1777227369737000,0,2664,15.804989,7.6600003,37.760002,0,0,0,0,0,104,0,0,0,0,1777227369737000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369737000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369737000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369737000,0,0,15.804989,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369741000,0,4,0,15,15,0,0,1777227369741000,0,2646,15.804629,7.6150002,37.64,0,0,0,0,0,101,0,0,0,0,1777227369741000,0,2688,15.804629,7.7200003,37.920002,0,0,0,0,0,102,0,0,0,0,1777227369741000,0,2664,15.804629,7.6600003,37.760002,0,0,0,0,0,103,0,0,0,0,1777227369741000,0,2670,15.804629,7.675,37.8,0,0,0,0,0,104,0,0,0,0,1777227369741000,0,0,15.804629,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369741000,0,0,15.804629,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369741000,0,0,15.804629,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369741000,0,0,15.804629,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369745000,0,4,0,15,15,0,0,1777227369745000,0,2640,15.804629,7.6000004,37.600002,0,0,0,0,0,101,0,0,0,0,1777227369745000,0,2670,15.804629,7.675,37.8,0,0,0,0,0,102,0,0,0,0,1777227369745000,0,2652,15.804629,7.6300006,37.68,0,0,0,0,0,103,0,0,0,0,1777227369745000,0,2658,15.804629,7.6450005,37.72,0,0,0,0,0,104,0,0,0,0,1777227369745000,0,0,15.804629,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369745000,0,0,15.804629,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369745000,0,0,15.804629,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369745000,0,0,15.804629,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369749000,0,4,0,15,15,0,0,1777227369749000,0,2646,15.804389,7.6150002,37.64,0,0,0,0,0,101,0,0,0,0,1777227369749000,0,2664,15.804389,7.6600003,37.760002,0,0,0,0,0,102,0,0,0,0,1777227369749000,0,2652,15.804389,7.6300006,37.68,0,0,0,0,0,103,0,0,0,0,1777227369749000,0,2658,15.804389,7.6450005,37.72,0,0,0,0,0,104,0,0,0,0,1777227369749000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369749000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369749000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369749000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369753000,0,4,0,15,15,0,0,1777227369753000,0,2652,15.804389,7.6300006,37.68,0,0,0,0,0,101,0,0,0,0,1777227369753000,0,2640,15.804389,7.6000004,37.600002,0,0,0,0,0,102,0,0,0,0,1777227369753000,0,2646,15.804389,7.6150002,37.64,0,0,0,0,0,103,0,0,0,0,1777227369753000,0,2646,15.804389,7.6150002,37.64,0,0,0,0,0,104,0,0,0,0,1777227369753000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369753000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369753000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369753000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369757000,0,4,0,15,15,0,0,1777227369757000,0,2664,15.804389,7.6600003,37.760002,0,0,0,0,0,101,0,0,0,0,1777227369757000,0,2628,15.804389,7.57,37.52,0,0,0,0,0,102,0,0,0,0,1777227369757000,0,2658,15.804389,7.6450005,37.72,0,0,0,0,0,103,0,0,0,0,1777227369757000,0,2640,15.804389,7.6000004,37.600002,0,0,0,0,0,104,0,0,0,0,1777227369757000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369757000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369757000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369757000,0,0,15.804389,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369761000,0,4,0,15,15,0,0,1777227369761000,0,2658,15.804029,7.6450005,37.72,0,0,0,0,0,101,0,0,0,0,1777227369761000,0,2622,15.804029,7.5550003,37.48,0,0,0,0,0,102,0,0,0,0,1777227369761000,0,2646,15.804029,7.6150002,37.64,0,0,0,0,0,103,0,0,0,0,1777227369761000,0,2628,15.804029,7.57,37.52,0,0,0,0,0,104,0,0,0,0,1777227369761000,0,0,15.804029,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369761000,0,0,15.804029,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369761000,0,0,15.804029,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369761000,0,0,15.804029,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369765000,0,4,0,15,15,0,0,1777227369765000,0,2658,15.804029,7.6450005,37.72,0,0,0,0,0,101,0,0,0,0,1777227369765000,0,2622,15.804029,7.5550003,37.48,0,0,0,0,0,102,0,0,0,0,1777227369765000,0,2646,15.804029,7.6150002,37.64,0,0,0,0,0,103,0,0,0,0,1777227369765000,0,2628,15.804029,7.57,37.52,0,0,0,0,0,104,0,0,0,0,1777227369765000,0,0,15.804029,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369765000,0,0,15.804029,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369765000,0,0,15.804029,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369765000,0,0,15.804029,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369769000,0,4,0,15,15,0,0,1777227369769000,0,2646,15.803789,7.6150002,37.64,0,0,0,0,0,101,0,0,0,0,1777227369769000,0,2610,15.803789,7.5250006,37.4,0,0,0,0,0,102,0,0,0,0,1777227369769000,0,2622,15.803789,7.5550003,37.48,0,0,0,0,0,103,0,0,0,0,1777227369769000,0,2622,15.803789,7.5550003,37.48,0,0,0,0,0,104,0,0,0,0,1777227369769000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369769000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369769000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369769000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369773000,0,4,0,15,15,0,0,1777227369773000,0,2646,15.803789,7.6150002,37.64,0,0,0,0,0,101,0,0,0,0,1777227369773000,0,2610,15.803789,7.5250006,37.4,0,0,0,0,0,102,0,0,0,0,1777227369773000,0,2616,15.803789,7.5400004,37.440002,0,0,0,0,0,103,0,0,0,0,1777227369773000,0,2634,15.803789,7.585,37.56,0,0,0,0,0,104,0,0,0,0,1777227369773000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369773000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369773000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369773000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369777000,0,4,0,15,15,0,0,1777227369777000,0,2640,15.803789,7.6000004,37.600002,0,0,0,0,0,101,0,0,0,0,1777227369777000,0,2604,15.803789,7.51,37.36,0,0,0,0,0,102,0,0,0,0,1777227369777000,0,2610,15.803789,7.5250006,37.4,0,0,0,0,0,103,0,0,0,0,1777227369777000,0,2622,15.803789,7.5550003,37.48,0,0,0,0,0,104,0,0,0,0,1777227369777000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369777000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369777000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369777000,0,0,15.803789,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369781000,0,4,0,15,15,0,0,1777227369781000,0,2634,15.80343,7.585,37.56,0,0,0,0,0,101,0,0,0,0,1777227369781000,0,2610,15.80343,7.5250006,37.4,0,0,0,0,0,102,0,0,0,0,1777227369781000,0,2622,15.80343,7.5550003,37.48,0,0,0,0,0,103,0,0,0,0,1777227369781000,0,2616,15.80343,7.5400004,37.440002,0,0,0,0,0,104,0,0,0,0,1777227369781000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369781000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369781000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369781000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369785000,0,4,0,15,15,0,0,1777227369785000,0,2610,15.80343,7.5250006,37.4,0,0,0,0,0,101,0,0,0,0,1777227369785000,0,2604,15.80343,7.51,37.36,0,0,0,0,0,102,0,0,0,0,1777227369785000,0,2610,15.80343,7.5250006,37.4,0,0,0,0,0,103,0,0,0,0,1777227369785000,0,2598,15.80343,7.4950004,37.32,0,0,0,0,0,104,0,0,0,0,1777227369785000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369785000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369785000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369785000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369789000,0,4,0,15,15,0,0,1777227369789000,0,2598,15.803189,7.4950004,37.32,0,0,0,0,0,101,0,0,0,0,1777227369789000,0,2616,15.803189,7.5400004,37.440002,0,0,0,0,0,102,0,0,0,0,1777227369789000,0,2604,15.803189,7.51,37.36,0,0,0,0,0,103,0,0,0,0,1777227369789000,0,2604,15.803189,7.51,37.36,0,0,0,0,0,104,0,0,0,0,1777227369789000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369789000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369789000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369789000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369793000,0,4,0,15,15,0,0,1777227369793000,0,2598,15.803189,7.4950004,37.32,0,0,0,0,0,101,0,0,0,0,1777227369793000,0,2604,15.803189,7.51,37.36,0,0,0,0,0,102,0,0,0,0,1777227369793000,0,2592,15.803189,7.48,37.28,0,0,0,0,0,103,0,0,0,0,1777227369793000,0,2598,15.803189,7.4950004,37.32,0,0,0,0,0,104,0,0,0,0,1777227369793000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369793000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369793000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369793000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369797000,0,4,0,15,15,0,0,1777227369797000,0,2610,15.803189,7.5250006,37.4,0,0,0,0,0,101,0,0,0,0,1777227369797000,0,2598,15.803189,7.4950004,37.32,0,0,0,0,0,102,0,0,0,0,1777227369797000,0,2604,15.803189,7.51,37.36,0,0,0,0,0,103,0,0,0,0,1777227369797000,0,2586,15.803189,7.465,37.24,0,0,0,0,0,104,0,0,0,0,1777227369797000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369797000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369797000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369797000,0,0,15.803189,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369801000,0,4,0,15,15,0,0,1777227369801000,0,2598,15.80283,7.4950004,37.32,0,0,0,0,0,101,0,0,0,0,1777227369801000,0,2592,15.80283,7.48,37.28,0,0,0,0,0,102,0,0,0,0,1777227369801000,0,2604,15.80283,7.51,37.36,0,0,0,0,0,103,0,0,0,0,1777227369801000,0,2574,15.80283,7.4350004,37.16,0,0,0,0,0,104,0,0,0,0,1777227369801000,0,0,15.80283,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369801000,0,0,15.80283,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369801000,0,0,15.80283,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369801000,0,0,15.80283,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369805000,0,4,0,15,15,0,0,1777227369805000,0,2586,15.80283,7.465,37.24,0,0,0,0,0,101,0,0,0,0,1777227369805000,0,2610,15.80283,7.5250006,37.4,0,0,0,0,0,102,0,0,0,0,1777227369805000,0,2586,15.80283,7.465,37.24,0,0,0,0,0,103,0,0,0,0,1777227369805000,0,2586,15.80283,7.465,37.24,0,0,0,0,0,104,0,0,0,0,1777227369805000,0,0,15.80283,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369805000,0,0,15.80283,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369805000,0,0,15.80283,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369805000,0,0,15.80283,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369809000,0,4,0,15,15,0,0,1777227369809000,0,2550,15.802589,7.375,37.0,0,0,0,0,0,101,0,0,0,0,1777227369809000,0,2604,15.802589,7.51,37.36,0,0,0,0,0,102,0,0,0,0,1777227369809000,0,2550,15.802589,7.375,37.0,0,0,0,0,0,103,0,0,0,0,1777227369809000,0,2592,15.802589,7.48,37.28,0,0,0,0,0,104,0,0,0,0,1777227369809000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369809000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369809000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369809000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369813000,0,4,0,15,15,0,0,1777227369813000,0,2544,15.802589,7.3600006,36.96,0,0,0,0,0,101,0,0,0,0,1777227369813000,0,2610,15.802589,7.5250006,37.4,0,0,0,0,0,102,0,0,0,0,1777227369813000,0,2544,15.802589,7.3600006,36.96,0,0,0,0,0,103,0,0,0,0,1777227369813000,0,2598,15.802589,7.4950004,37.32,0,0,0,0,0,104,0,0,0,0,1777227369813000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369813000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369813000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369813000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0
1777227369817000,0,4,0,15,15,0,0,1777227369817000,0,2544,15.802589,7.3600006,36.96,0,0,0,0,0,101,0,0,0,0,1777227369817000,0,2598,15.802589,7.4950004,37.32,0,0,0,0,0,102,0,0,0,0,1777227369817000,0,2544,15.802589,7.3600006,36.96,0,0,0,0,0,103,0,0,0,0,1777227369817000,0,2586,15.802589,7.465,37.24,0,0,0,0,0,104,0,0,0,0,1777227369817000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369817000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369817000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0,1777227369817000,0,0,15.802589,1.0,20.0,0,0,0,0,0,0,0,0,0,0
