timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777225937769000,1777225937617000,1777225652681000,0,-3.37861e-05,-0.0004361219,-0.99999994,1.0,1.0,1.0,0.00029061316,-0.0003576313,2.9802322e-07,0.00027961688,0.00093711773,-7.7118475e-06,1.0000094,1.0000097,1.0,1.3512833e-06,2.0463826e-06,1.4210855e-12,3.6259178e-06,6.688135e-05,-2.0488302e-09,0,0,0
1777225937777000,1777225937625000,1777225652681000,0,-0.0015340255,-0.0033582058,-0.99999315,1.0,1.0,1.0,0.0017780594,0.0026612876,-6.6161156e-06,0.00030321442,0.00096427003,-7.694592e-06,1.0000095,1.0000097,1.0,5.058344e-05,0.00011331813,7.0036776e-10,4.3654063e-06,6.761264e-05,-2.0275945e-09,0,0,0
1777225937785000,1777225937633000,1777225652681000,0,-0.0027165753,-0.0077640535,-0.99996614,1.0,1.0,1.0,0.0029733814,0.0070702266,-3.3676624e-05,0.0003452643,0.0010604268,-8.103758e-06,1.0000095,1.0000097,1.0,0.0001414546,0.0007998019,1.814584e-08,6.524291e-06,7.9143174e-05,-2.2814253e-09,0,0,0
1777225937793000,1777225937641000,1777225652681000,0,0.0047970405,-0.005249021,-0.99997467,1.0,1.0,1.0,-0.0045487755,0.004559348,-2.5093555e-05,0.00026819282,0.0011155279,-8.371314e-06,1.0000095,1.0000097,1.0,0.0003310586,0.00033259924,1.0074984e-08,1.208025e-06,8.313461e-05,-2.4041584e-09,0,0,0
1777225937801000,1777225937649000,1777225652681000,0,0.00027405028,-0.0024319864,-0.99999696,1.0,1.0,1.0,7.3347474e-06,0.0016991756,-2.8014183e-06,0.0002640848,0.0011247193,-8.283599e-06,1.0000094,1.0000095,1.0,8.607682e-10,4.619472e-05,1.2556711e-10,1.1890145e-06,8.2552884e-05,-2.3682751e-09,0,0,0
1777225937809000,1777225937657000,1777225652681000,0,-0.0033463815,-0.0009696686,-0.999994,1.0,1.0,1.0,0.003626651,0.00018346729,-5.722046e-06,0.00031703862,0.0011098965,-8.243259e-06,1.0000094,1.0000095,1.0,0.00021043957,5.385588e-07,5.2386895e-10,4.484299e-06,8.126132e-05,-2.3392293e-09,0,0,0
1777225937817000,1777225937665000,1777225652681000,0,-0.003178205,-0.006337795,-0.9999749,1.0,1.0,1.0,0.0034573881,0.0055663907,-2.4795532e-05,0.00036649295,0.0011800774,-8.503925e-06,1.0000094,1.0000095,1.0,0.00019125472,0.0004957506,9.837095e-09,7.4255654e-06,8.7788714e-05,-2.457306e-09,0,0,0
1777225937825000,1777225937673000,1777225652681000,0,0.0005045785,-0.005522552,-0.9999847,1.0,1.0,1.0,-0.0002083682,0.0047691423,-1.513958e-05,0.00035744003,0.0012365981,-8.608423e-06,1.0000094,1.0000097,1.0,6.946704e-07,0.00036391197,3.66731e-09,7.2976877e-06,9.213711e-05,-2.4763611e-09,0,0,0
1777225937841000,1777225937689000,1777225652681000,0,9.1648944e-05,-0.0010408844,-0.9999994,1.0,1.0,1.0,0.0002524162,0.00025633117,-1.1920929e-07,0.00037636727,0.0012562366,-8.490971e-06,1.0000095,1.0000097,1.0,1.0194133e-06,1.0512806e-06,2.2737368e-13,7.790039e-06,9.231175e-05,-2.422106e-09,0,0,0
1777225937849000,1777225937697000,1777225652681000,0,0.004895781,0.0010744841,-0.9999873,1.0,1.0,1.0,-0.0045464383,-0.0018591641,-1.2278557e-05,0.0002988428,0.0012071752,-8.550618e-06,1.0000095,1.0000097,1.0,0.0003307185,5.5303324e-05,2.4122073e-09,2.4591955e-06,8.99871e-05,-2.4219502e-09,0,0,0
1777225937857000,1777225937705000,1777225652681000,0,0.0042069997,-0.0024021182,-0.99998826,1.0,1.0,1.0,-0.0038945028,0.001640425,-1.1444092e-05,0.00023280585,0.0012139981,-8.596185e-06,1.0000094,1.0000095,1.0,0.00024267215,4.3055494e-05,2.0954758e-09,-1.4011407e-06,8.9248024e-05,-2.416809e-09,0,0,0
1777225937865000,1777225937713000,1777225652681000,0,0.00076907687,-0.0029998391,-0.99999523,1.0,1.0,1.0,-0.00041816977,0.0022680163,-4.4703484e-06,0.00022255426,0.0012305968,-8.531211e-06,1.0000094,1.0000095,1.0,2.797829e-06,8.230159e-05,3.1974423e-10,-1.4231358e-06,8.913863e-05,-2.3837843e-09,0,0,0
1777225937881000,1777225937729000,1777225652681000,0,-0.00028865546,0.0036304754,-0.9999934,1.0,1.0,1.0,0.00071736693,-0.0042644516,-6.198883e-06,0.00017892224,0.0010627052,-8.538707e-06,1.0000095,1.0000097,1.0,8.2337665e-06,0.00029096592,6.148184e-10,-3.6247925e-06,7.776706e-05,-2.3511202e-09,0,0,0
1777225937889000,1777225937737000,1777225652681000,0,0.0029999889,0.0010054661,-0.99999493,1.0,1.0,1.0,-0.0025766848,-0.0016491897,-4.708767e-06,0.00013552686,0.0010199982,-8.478393e-06,1.0000095,1.0000097,1.0,0.00010622786,4.3516808e-05,3.5475978e-10,-5.240589e-06,7.5857075e-05,-2.3196813e-09,0,0,0
1777225937897000,1777225937745000,1777225652681000,0,0.00039307942,-0.0007944007,-0.9999996,1.0,1.0,1.0,6.96081e-05,0.00022192212,-1.7881393e-07,0.00013448877,0.0010074301,-8.347692e-06,1.0000095,1.0000097,1.0,7.752386e-08,7.879832e-07,5.1159077e-13,-5.156839e-06,7.4674885e-05,-2.283159e-09,0,0,0
1777225937905000,1777225937753000,1777225652681000,0,-8.135228e-05,-0.0056142565,-0.9999843,1.0,1.0,1.0,0.00058770995,0.0049520275,-1.5318394e-05,0.00014162611,0.0010695498,-8.457467e-06,1.0000094,1.0000095,1.0,5.526396e-06,0.00039235747,3.754451e-09,-4.9885994e-06,7.967776e-05,-2.306329e-09,0,0,0
1777225937921000,1777225937769000,1777225652681000,0,-0.0009761937,9.128322e-05,-0.9999995,1.0,1.0,1.0,0.0014622377,-0.0007687054,-1.1920929e-07,0.00021249912,0.0010488477,-8.293919e-06,1.0000094,1.0000095,1.0,3.42099e-05,9.4544375e-06,2.2737368e-13,-1.4735933e-06,7.767524e-05,-2.2443516e-09,0,0,0
1777225937929000,1777225937777000,1777225652681000,0,-0.00063686393,-0.002955958,-0.9999954,1.0,1.0,1.0,0.0011558696,0.0023625325,-4.2915344e-06,0.00022735534,0.0010695356,-8.230889e-06,1.0000094,1.0000097,1.0,2.1376349e-05,8.930409e-05,2.9467628e-10,-1.1137518e-06,7.785837e-05,-2.2136482e-09,0,0,0
1777225937937000,1777225937785000,1777225652681000,0,0.008793571,-1.624529e-05,-0.9999613,1.0,1.0,1.0,-0.008201858,-0.0005251923,-3.838539e-05,9.461182e-05,0.0010444218,-8.705763e-06,1.0000095,1.0000097,1.0,0.0010763174,4.4131884e-06,2.3575012e-08,-1.8046092e-05,7.6562756e-05,-2.5500475e-09,0,0,0
1777225937945000,1777225937793000,1777225652681000,0,0.005511439,-0.0035933293,-0.99997836,1.0,1.0,1.0,-0.004928273,0.0030293893,-2.1457672e-05,1.5511272e-05,0.0010756812,-8.906581e-06,1.0000095,1.0000097,1.0,0.00038860232,0.00014683379,7.366907e-09,-2.3881623e-05,7.7669385e-05,-2.6259035e-09,0,0,0
1777225937961000,1777225937809000,1777225652681000,0,-0.0003780288,-0.0044541694,-0.99999,1.0,1.0,1.0,0.0009481368,0.0037913104,-9.715557e-06,6.164353e-05,0.0011559096,-8.920773e-06,1.0000094,1.0000095,1.0,1.43832785e-05,0.00022998235,1.5102728e-09,-2.1872505e-05,8.188932e-05,-2.5877225e-09,0,0,0
1777225937969000,1777225937817000,1777225652681000,0,0.0052886554,-0.00036942738,-0.99998593,1.0,1.0,1.0,-0.0047707893,-0.0002531052,-1.3709068e-05,-1.4457772e-05,0.0011337204,-8.9961795e-06,1.0000094,1.0000095,1.0,0.00036416345,1.024986e-06,3.0070169e-09,-2.7262913e-05,8.058358e-05,-2.5943256e-09,0,0,0
1777225937977000,1777225937825000,1777225652681000,0,0.0056900415,-0.0015576219,-0.9999826,1.0,1.0,1.0,-0.005140288,0.0009444993,-1.7046928e-05,-9.51795e-05,0.0011307405,-9.122963e-06,1.0000094,1.0000097,1.0,0.00042275694,1.4273124e-05,4.6495643e-09,-3.3491167e-05,7.953932e-05,-2.6266915e-09,0,0,0
1777225937985000,1777225937833000,1777225652681000,0,-0.00044228902,-0.0025829363,-0.9999966,1.0,1.0,1.0,0.0010623,0.001984566,-2.9802322e-06,-7.695147e-05,0.0011441866,-9.026227e-06,1.0000095,1.0000097,1.0,1.8055529e-05,6.3015425e-05,1.4210855e-10,-3.2679407e-05,7.92791e-05,-2.5875642e-09,0,0,0
1777225938001000,1777225937849000,1777225652681000,0,0.0026428604,-0.00038299744,-0.9999964,1.0,1.0,1.0,-0.001999793,-0.0002954632,-3.0994415e-06,-0.00016245471,0.001163758,-9.082158e-06,1.0000095,1.0000097,1.0,6.398615e-05,1.3967624e-06,1.537046e-10,-3.595118e-05,8.049315e-05,-2.5954463e-09,0,0,0
1777225938009000,1777225937857000,1777225652681000,0,-0.0031519665,0.001800743,-0.9999934,1.0,1.0,1.0,0.0038085706,-0.0026141373,-6.020069e-06,-9.9918885e-05,0.0011042636,-9.033935e-06,1.0000094,1.0000095,1.0,0.00023208118,0.000109338376,5.798597e-10,-3.1730196e-05,7.7503675e-05,-2.5637048e-09,0,0,0
1777225938017000,1777225937865000,1777225652681000,0,-0.0035792796,0.00035547282,-0.9999935,1.0,1.0,1.0,0.004272145,-0.0011476501,-5.90086e-06,-3.106748e-05,0.0010688003,-8.984595e-06,1.0000094,1.0000095,1.0,0.00029201686,2.107341e-05,5.5712235e-10,-2.6631818e-05,7.595128e-05,-2.5321052e-09,0,0,0
1777225938025000,1777225937873000,1777225652681000,0,0.0035334483,0.00026069843,-0.9999937,1.0,1.0,1.0,-0.0028619273,-0.0010583585,-5.7816505e-06,-7.564795e-05,0.0010353017,-8.934156e-06,1.0000094,1.0000095,1.0,0.0001310488,1.7921791e-05,5.3483973e-10,-2.8276181e-05,7.447296e-05,-2.5006521e-09,0,0,0
1777225938041000,1777225937889000,1777225652681000,0,0.0028961182,0.0026451948,-0.99999225,1.0,1.0,1.0,-0.0022076096,-0.0034623246,-7.212162e-06,-0.00013490944,0.00091569754,-8.815676e-06,1.0000095,1.0000097,1.0,7.79759e-05,0.00019180121,8.322445e-10,-2.9365287e-05,6.801966e-05,-2.4379097e-09,0,0,0
1777225938049000,1777225937897000,1777225652681000,0,0.0019691838,-0.0013274199,-0.9999972,1.0,1.0,1.0,-0.0012540375,0.00048886717,-2.2649765e-06,-0.0001525335,0.0009089758,-8.712515e-06,1.0000095,1.0000097,1.0,2.516152e-05,3.823821e-06,8.20819e-11,-2.9299086e-05,6.70087e-05,-2.40081e-09,0,0,0
1777225938057000,1777225937905000,1777225652681000,0,-0.00047977123,-0.004058459,-0.99999166,1.0,1.0,1.0,0.0011991782,0.0031356295,-7.688999e-06,-0.00013124669,0.0009440412,-8.696397e-06,1.0000095,1.0000097,1.0,2.3008231e-05,0.00015731325,9.459313e-10,-2.847535e-05,6.8430825e-05,-2.3778985e-09,0,0,0
1777225938065000,1777225937913000,1777225652681000,0,0.0015554044,-0.0034320476,-0.9999929,1.0,1.0,1.0,-0.000921288,0.0024155169,-6.377697e-06,-0.00014368829,0.000967214,-8.659882e-06,1.0000094,1.0000095,1.0,1.3580217e-05,9.335466e-05,6.508003e-10,-2.824078e-05,6.882333e-05,-2.3507e-09,0,0,0
